Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.1771399974822998,9.984086611006794e-8
0.0,1000.0,0.14264798164367676,7.935622464966271e-8
0.0,1000.0,0.0032823959986368815,1.674651907245583e14
