Archived Convergence,Iterations,Execution time,Last Gradient
0.0,1000.0,0.16741704940795898,4.020096844791196e-6
0.0,1000.0,0.008388996124267578,2.487819041708635e-6
0.0,1000.0,0.003281370798746745,2.3434922350806223e11
