Archived Convergence,Iterations,Execution time,Last Gradient
1.0,14.0,0.3527059555053711,0.0
1.0,11.0,0.09203004837036133,0.0
1.0,9.766666666666667,2.7783711751302083e-5,4.987067415883637e-10
