Archived Convergence,Iterations,Execution time,Last Gradient
1.0,41.0,0.0005390644073486328,3.622096029447264e-9
1.0,47.0,0.00038504600524902344,3.25867068591789e-9
1.0,77.33333333333333,0.00045483907063802084,7.034242540054243e-9
