Archived Convergence,Iterations,Execution time,Last Gradient
1.0,63.0,2.95015811920166,1.7569064843553234e-11
1.0,63.0,2.7529330253601074,1.7568637649938208e-11
1.0,84.2,3.853399324417114,3.648240979757018e-9
