Archived Convergence,Iterations,Execution time,Last Gradient
1.0,19.0,0.0004589557647705078,0.0
1.0,12.0,7.581710815429688e-5,0.0
0.8333333333333334,219.56666666666666,0.0011785666147867838,3.6908103909112e17
