Archived Convergence,Iterations,Execution time,Last Gradient
1.0,37.0,0.00041794776916503906,1.1191509065644061e-15
1.0,465.0,0.0023708343505859375,5.5741934388258176e-11
1.0,86.63333333333334,0.00029929478963216144,4.8277894901494545e-9
