iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
40.0,7.682637296985384e-12,0.36988019943237305,108.14312326365389,1.0
95.0,1.3494322816812927e-10,0.10311222076416016,921.3262918396981,1.0
91.8,1.948634971000561e-9,0.0008963505427042643,103957.65284949963,1.0
31.0,6.517966963809237e-12,0.00023698806762695312,130808.2736418511,1.0
1000.0,5336.242106140561,0.021914005279541016,45632.91772744087,0.0
1000.0,65.35624545846646,0.0065190792083740234,153395.89657316316,0.0
