iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000.0,6.704556718710273e-8,15.876989126205444,62.98423410452994,0.0
1000.0,6.704157368976307e-8,15.606905937194824,64.0741992054153,0.0
1000.0,6.704840763251502e-8,14.846484676996868,67.35607413879272,0.0
1000.0,6.706884672658527e-8,15.147979974746704,66.01540282381588,0.0
1000.0,5.179647348054068e7,16.131000995635986,61.99243309640461,0.0
1000.0,6.726340481050225e-8,15.479175090789795,64.6029258106271,0.0
