iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.0002589225769042969,Inf,3.862158379373849e6,false
1000,0.00029397010803222656,Inf,3.4017064071370643e6,false
1000,0.0002460479736328125,Inf,4.0642480620155036e6,false
1000,0.0002110004425048828,Inf,4.7393265536723165e6,false
1000,0.00021505355834960938,Inf,4.6500044345898e6,false
1000,0.00023412704467773438,Inf,4.27118533604888e6,false
1000,0.000225067138671875,Inf,4.443118644067797e6,false
1000,0.00021719932556152344,Inf,4.60406586169045e6,false
1000,0.00020003318786621094,Inf,4.999170441001192e6,false
1000,0.00020694732666015625,Inf,4.832147465437788e6,false
1000,0.00021505355834960938,Inf,4.6500044345898e6,false
1000,0.000225067138671875,Inf,4.443118644067797e6,false
1000,0.00017189979553222656,Inf,5.817342579750347e6,false
1000,0.0002110004425048828,Inf,4.7393265536723165e6,false
1000,0.0002269744873046875,Inf,4.405781512605042e6,false
1000,0.0002570152282714844,Inf,3.890820037105751e6,false
1000,0.00024199485778808594,Inf,4.13231921182266e6,false
1000,0.00021910667419433594,Inf,4.563986942328618e6,false
1000,0.00023698806762695312,Inf,4.219621730382293e6,false
1000,0.0002079010009765625,Inf,4.809981651376147e6,false
1000,0.0002617835998535156,Inf,3.8199489981785063e6,false
1000,0.00021505355834960938,Inf,4.6500044345898e6,false
1000,0.0002338886260986328,Inf,4.275539245667686e6,false
1000,0.00021386146545410156,Inf,4.675924191750279e6,false
1000,0.0002238750457763672,Inf,4.466777422790202e6,false
1000,0.00022792816162109375,Inf,4.387347280334728e6,false
1000,0.00024509429931640625,Inf,4.0800622568093385e6,false
1000,0.00023603439331054688,Inf,4.236670707070707e6,false
1000,0.00024819374084472656,Inf,4.029110470701249e6,false
1000,0.0002200603485107422,Inf,4.544208017334778e6,false
