iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
100,602.1474192142487,7382.2421121588,0.16607228862741208,false
100,602.3048720359802,7374.877674089646,0.1660288744833966,false
100,603.0801668167114,7393.322673515564,0.16581543466739818,false
100,603.4320900440216,7405.225988974647,0.16571873065733841,false
100,603.3563890457153,7387.649878263009,0.1657395228020419,false
100,603.1652719974518,7387.782869718451,0.1657920385051984,false
100,602.8367669582367,7405.92370613641,0.16588238389070883,false
100,602.6484179496765,7404.340704541065,0.1659342280200765,false
100,602.6880080699921,7410.5692868651695,0.1659233279258921,false
100,603.0358819961548,7397.7073582345165,0.1658276115659692,false
