iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
7,8.0108642578125e-5,6.2888803363148e-10,87381.33333333333,true
7,6.008148193359375e-5,6.289871853753599e-10,116508.44444444444,true
7,2.5033950805664062e-5,6.289871853753599e-10,279620.26666666666,true
7,2.288818359375e-5,6.2888803363148e-10,305834.6666666667,true
7,2.2172927856445312e-5,6.2888803363148e-10,315700.3010752688,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.09808349609375e-5,6.2888803363148e-10,333637.8181818182,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.289871853753599e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,1.9788742065429688e-5,6.289871853753599e-10,353736.4819277108,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,1.8835067749023438e-5,6.28941937539518e-10,371647.1898734177,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.28941937539518e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
7,2.002716064453125e-5,6.2888803363148e-10,349525.3333333333,true
