iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.0038270950317382812,4.4257059493483206e-5,261294.79192623973,false
1000,0.003756999969482422,6.766389732196203e-5,266169.8185048864,false
1000,0.0036759376525878906,3.9145192283805617e-5,272039.4344272928,false
1000,0.0037081241607666016,4.8617014787254e-6,269678.1328361088,false
1000,0.0037038326263427734,2.319271290345803e-5,269990.6018667525,false
1000,0.0037419795989990234,3.426098683268808e-6,267238.228735266,false
1000,0.0037200450897216797,2.492031839906385e-5,268813.9460360187,false
1000,0.003743886947631836,1.0625272086405934e-5,267102.0824046361,false
1000,0.0037550926208496094,0.0001476268727955179,266305.01587301586,false
1000,0.003679990768432617,2.7050172637614877e-5,271739.81211532233,false
1000,0.003682851791381836,1.6193537828404004e-6,271528.71107658447,false
1000,0.003674030303955078,5.9059324248147414e-5,272180.66190785205,false
1000,0.0036749839782714844,3.858776297236313e-5,272110.0298429999,false
1000,0.0036978721618652344,1.947094514633975e-5,270425.7898130239,false
1000,0.003699064254760742,5.595825062766565e-5,270338.6400257815,false
1000,0.0037670135498046875,4.147437408924474e-5,265462.2784810127,false
1000,0.016827821731567383,1.3407515742031829e-5,59425.397769938085,false
1000,0.0036208629608154297,0.00012530743589159456,276177.2568644235,false
1000,0.0036368370056152344,2.3643915662900294e-5,274964.20610987284,false
1000,0.0036668777465820312,6.769717009080972e-6,272711.57347204164,false
1000,0.0037000179290771484,1.3990460194089668e-5,270268.9606289065,false
1000,0.003682851791381836,0.00018964763044863122,271528.71107658447,false
1000,0.0036520957946777344,3.4825493820842934e-5,273815.3805979893,false
1000,0.0036499500274658203,8.30123256679433e-5,273976.35377882293,false
1000,0.003674030303955078,3.4968004921294906e-5,272180.66190785205,false
1000,0.003643035888671875,7.843362737323579e-5,274496.33507853403,false
1000,0.003676891326904297,4.028950810742343e-5,271968.8756322137,false
1000,0.0036749839782714844,5.8088419688173724e-5,272110.0298429999,false
1000,0.0036919116973876953,1.0196534055253209e-5,270862.38295124314,false
1000,0.003679990768432617,1.4950911409166236e-5,271739.81211532233,false
