iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
2500,1926.680034160614,0.06839557787175655,1.2975688519495978,false
2500,1925.4883279800415,0.057566571021717666,1.2983719317699824,false
2500,1926.7863719463348,0.06521976912299761,1.2974972401712785,false
2500,1925.187933921814,0.06193245520359275,1.298574521453203,false
2500,1924.3761410713196,0.06145637853512819,1.2991223215894918,false
2500,1946.3673470020294,0.07950731396263337,1.2844440715935384,false
2500,1930.1533391475677,0.05391234162697075,1.295233880798351,false
2500,1938.2122008800507,0.06284141934051386,1.2898484484128558,false
2500,1927.0590479373932,0.06553822909579113,1.2973136462402892,false
2500,1926.743814945221,0.07518851793818324,1.2975258986732896,false
