iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.06310200691223145,2.688518049158713,15847.356509451429,false
1000,0.06467080116271973,2.744987069980903,15462.928895590398,false
1000,0.059838056564331055,2.724807495316968,16711.772698114186,false
1000,0.05931687355041504,2.704742133943808,16858.60936601914,false
1000,0.059790849685668945,2.750193267315166,16724.967202459517,false
1000,0.05930685997009277,2.719129593611785,16861.455833343385,false
1000,0.059114933013916016,2.765606754501024,16916.199495051344,false
1000,0.05924701690673828,2.7422083700503377,16878.486921529176,false
1000,0.05944490432739258,2.7814919146158843,16822.29976336582,false
1000,0.05920100212097168,2.713173424781258,16891.605955530857,false
1000,0.059359073638916016,2.678729074871504,16846.624091255973,false
1000,0.05930590629577637,2.70641943050901,16861.726975601716,false
1000,0.05922508239746094,2.7632307642437355,16884.73801165824,false
1000,0.059423208236694336,2.696138285859256,16828.441776768483,false
1000,0.05946207046508789,2.7151133672405905,16817.443324432043,false
1000,0.05948305130004883,2.7159473916494283,16811.511483426188,false
1000,0.059252023696899414,2.7254812771801773,16877.060691048242,false
1000,0.05941414833068848,2.7146106830250285,16831.007901252404,false
1000,0.059960126876831055,2.7299573018291716,16677.74989959879,false
1000,0.05969500541687012,2.716555682114122,16751.82024051538,false
1000,0.05957603454589844,2.710010561103946,16785.272931006883,false
1000,0.0613558292388916,2.7370249122524193,16298.369892556684,false
1000,0.06016802787780762,2.7103186215716604,16620.122601173705,false
1000,0.059854984283447266,2.771420786925452,16707.046405098587,false
1000,0.059602975845336914,2.7323729267979586,16777.685775201706,false
1000,0.05955696105957031,2.6682620460503483,16790.64851881505,false
1000,0.05942821502685547,2.752557328260102,16827.0239910134,false
1000,0.059651851654052734,2.685968541060882,16763.938960343407,false
1000,0.05953383445739746,2.73610990013536,16797.171039194563,false
1000,0.059660911560058594,2.718611016296004,16761.39324477693,false
