iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.0071868896484375,1.007791172304278e9,139142.25053078556,false
1000,0.006412029266357422,1.8227181466669768e8,155956.86770283335,false
1000,0.006342172622680664,4.044051038552052e-6,157674.67388444045,false
1000,0.006188869476318359,1.1808824673693747,161580.39910624854,false
1000,0.006345033645629883,1.5236039583412404e6,157603.5771991132,false
1000,0.0064699649810791016,1.7657190452213034e8,154560.34196853006,false
1000,0.006474018096923828,0.00019173802255059458,154463.57811003903,false
1000,0.0061991214752197266,1.2893628445613734e8,161313.1802622976,false
1000,0.0059549808502197266,1.8719922815377125e-6,167926.6525203187,false
1000,0.006433963775634766,101.82238505222938,155425.18342844438,false
35,0.0002200603485107422,1.1982266429956948e-9,159047.28060671722,true
1000,0.006262063980102539,8.37560781811765e8,159691.75709118598,false
1000,0.006090879440307617,0.0006718280990265396,164179.90370689318,false
1000,0.006433010101318359,1.3188103324064104e-6,155448.22474242086,false
46,0.00030303001403808594,1.9834849643772294e-10,151800.1447678993,true
1000,0.00668787956237793,0.7939008585904942,149524.2237353392,false
1000,0.006712913513183594,1.4764132331233048e9,148966.61457593407,false
1000,0.0066831111907958984,8.67286888953993e7,149630.90863686634,false
1000,0.0065419673919677734,1.514537312770009e-5,152859.21498596887,false
1000,0.006309986114501953,1.4444965032760428e7,158478.95412982695,false
1000,0.006094932556152344,1.0368066742922896e8,164070.72445626662,false
1000,0.006292104721069336,4.0638232891599095e-7,158929.33196923195,false
1000,0.006098031997680664,2.851075400974504e-6,163987.3323689252,false
1000,0.03250694274902344,1.2489270558235977e7,30762.659156251833,false
1000,0.005719900131225586,2.551132613804258e8,174828.22725188613,false
1000,0.005986928939819336,6.683761527839754e-5,167030.54438293976,false
1000,0.005485057830810547,0.003976000625078998,182313.48343910286,false
1000,0.00593113899230957,0.000125056787821147,168601.6802669132,false
1000,0.005958080291748047,1.0851003847135925e9,167839.29571828732,false
1000,0.005734920501708984,2.902083990164545e8,174370.33341647958,false
