iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
25,0.0001499652862548828,3.679344792441851e-9,166705.24642289348,true
26,0.0001399517059326172,1.060751763661992e-11,185778.37137989778,true
25,9.202957153320312e-5,9.174317830250144e-9,271651.81347150257,true
26,0.00011420249938964844,1.060751763661992e-11,227665.77035490607,true
25,8.487701416015625e-5,7.118049081640237e-9,294543.8202247191,true
26,9.489059448242188e-5,1.8052624917377791e-12,273999.7587939699,true
26,8.678436279296875e-5,1.8052624917377791e-12,299593.14285714284,true
26,8.702278137207031e-5,1.060751763661992e-11,298772.3397260274,true
26,8.606910705566406e-5,1.8052624917377791e-12,302082.836565097,true
25,8.320808410644531e-5,5.567444081417138e-9,300451.5759312321,true
26,8.702278137207031e-5,1.060751763661992e-11,298772.3397260274,true
26,8.511543273925781e-5,1.060751763661992e-11,305467.51820728293,true
26,8.702278137207031e-5,1.8052624917377791e-12,298772.3397260274,true
26,8.392333984375e-5,1.060751763661992e-11,309806.54545454547,true
26,8.797645568847656e-5,1.060751763661992e-11,295533.61517615174,true
26,8.606910705566406e-5,1.060751763661992e-11,302082.836565097,true
26,8.702278137207031e-5,1.060751763661992e-11,298772.3397260274,true
26,8.511543273925781e-5,1.060751763661992e-11,305467.51820728293,true
26,8.797645568847656e-5,1.060751763661992e-11,295533.61517615174,true
26,9.584426879882812e-5,1.8052624917377791e-12,271273.39303482586,true
26,9.799003601074219e-5,1.060751763661992e-11,265333.099756691,true
26,9.417533874511719e-5,1.060751763661992e-11,276080.7696202532,true
26,8.606910705566406e-5,1.060751763661992e-11,302082.836565097,true
26,8.511543273925781e-5,1.060751763661992e-11,305467.51820728293,true
26,8.702278137207031e-5,1.060751763661992e-11,298772.3397260274,true
26,8.511543273925781e-5,1.060751763661992e-11,305467.51820728293,true
26,9.298324584960938e-5,1.060751763661992e-11,279620.26666666666,true
26,0.00010395050048828125,1.060751763661992e-11,250119.04587155965,true
26,8.916854858398438e-5,1.8052624917377791e-12,291582.6310160428,true
26,8.893013000488281e-5,1.060751763661992e-11,292364.3538873995,true
