iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
320,0.00133514404296875,3.7561751666875516e-16,239674.51428571428,true
24,0.0001308917999267578,3.378843145716397e-17,183357.5519125683,true
81,0.00032901763916015625,1.3411134140188058e-17,246187.40869565218,true
108,0.00043010711669921875,1.4186150010836699e-14,251100.23946784923,true
348,0.001386880874633789,5.884854851387131e-12,250922.77668901495,true
214,0.0008728504180908203,1.9348180630635764e-13,245173.7383228626,true
710,0.002836942672729492,2.633244605532419e-9,250269.42095974452,true
94,0.00036597251892089844,1.2496560733030555e-14,256849.88664495113,true
425,0.0016748905181884766,5.896768547350759e-16,253747.92882562277,true
675,0.002704143524169922,2.257509877962045e-17,249616.9282313525,true
191,0.000759124755859375,8.260143350745314e-18,251605.54773869348,true
609,0.0024280548095703125,2.0078778542509904e-9,250818.06127258445,true
1000,0.003961086273193359,2.664608693866354e6,252456.00096304322,false
247,0.02130889892578125,4.1889333801997354e-13,11591.401360544218,true
522,0.0020170211791992188,1.650852131059047e-11,258797.48085106382,true
214,0.0008301734924316406,1.6659563255578918e-10,257777.44284893738,true
240,0.0009300708770751953,1.8013220197323833e-9,258044.85003845167,true
665,0.0026519298553466797,1.2149515551013306e-10,250760.78036500944,true
459,0.0018579959869384766,2.5742884661584428e-9,247040.36134992942,true
167,0.0006849765777587891,1.928602537469385e-10,243803.95683954054,true
299,0.001241922378540039,4.4783105560216983e-13,240755.78729122673,true
120,0.000514984130859375,2.8671389142208927e-12,233016.88888888888,true
205,0.0008521080017089844,9.180144815216019e-10,240579.83212087298,true
1000,0.004157066345214844,1.8189992296205424e7,240554.25556320258,false
302,0.0012409687042236328,1.5909534941410313e-16,243358.27243035543,true
100,0.00041794776916503906,2.521285973600386e-16,239264.34683399886,true
377,0.0015408992767333984,1.2864473817011655e-11,244662.32523595853,true
245,0.0009911060333251953,7.1690025369353e-9,247198.5758960789,true
528,0.0021440982818603516,3.599961808964596e-13,246257.36817524742,true
662,0.002875804901123047,1.1494336760257538e-9,230196.42248383354,true
