iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,2909.366161108017,253.01136084985473,0.34371747818059284,false
1000,2857.343497991562,254.0453982812224,0.34997542322192066,false
1000,2783.6133000850677,255.24794687429932,0.3592453017699836,false
1000,2784.664456129074,255.88002000912206,0.359109693736705,false
1000,2786.5027899742126,256.11716238622716,0.3588727790253727,false
1000,2788.2302210330963,251.37038728871076,0.35865044157992076,false
1000,2781.473478078842,258.5959657451143,0.35952167363130777,false
1000,2770.8866090774536,254.4242109141032,0.36089531658350416,false
1000,2763.4448318481445,252.4588163353076,0.3618671842025582,false
1000,2765.6726660728455,253.17982008587416,0.36157568907818854,false
1000,2776.873557806015,253.60207321708373,0.3601172250673494,false
1000,2785.984081029892,251.67968113278033,0.3589395958179097,false
1000,2796.074550151825,251.2555603749503,0.35764425520975496,false
1000,2790.555797100067,255.15649199503176,0.35835155170134764,false
1000,2788.4232230186462,255.037782346672,0.35862561742597887,false
1000,2787.8952181339264,254.57332689774003,0.35869353822750505,false
1000,2772.597743034363,252.5175286089838,0.36067258675093217,false
1000,2764.8795680999756,252.93786677414374,0.3616794060535518,false
1000,2766.763524055481,253.08096439419322,0.3614331298304146,false
1000,2771.2082619667053,252.74072351901924,0.36085342762738,false
1000,2775.446958065033,255.92645965442463,0.3603023279166441,false
1000,2768.133714914322,251.58202990017185,0.3612542250441654,false
1000,2796.7548620700836,254.63386822215892,0.35755725807868144,false
1000,2790.2643740177155,252.17043584017222,0.3583889789482905,false
1000,2780.671110868454,253.16162265781105,0.35962541419998495,false
1000,2986.1607069969177,251.8702086514298,0.3348781589875204,false
1000,3301.1557857990265,253.59180076977822,0.30292420742511417,false
1000,3362.5716350078583,253.75222700053476,0.29739143386239353,false
1000,3365.9562051296234,254.59908069665727,0.29709239783810254,false
1000,2938.993180036545,253.14067885869497,0.3402525758795961,false
