iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
27,0.00019311904907226562,9.13280063832999e-9,139810.13333333333,true
650,0.003779888153076172,8.798109737961203e-9,171962.76018670367,true
192,0.0011589527130126953,9.167221274307417e-9,165666.81094425014,true
1000,0.0052700042724609375,1.3503936385044842e-6,189753.16684762939,false
23,0.0001308917999267578,5.58545667356959e-9,175717.6539162113,true
19,9.799003601074219e-5,9.641202199878919e-9,193897.26520681265,true
479,0.0025789737701416016,9.789573077654118e-9,185732.79245631877,true
1000,0.0053958892822265625,1.8590574204850138e-8,185326.26369741958,false
1000,0.005279064178466797,0.0466352044924976,189427.51332309638,false
1000,0.005380153656005859,0.00010236446092489116,185868.2974386245,false
115,0.0006239414215087891,9.515931276533494e-11,184312.17424531907,true
1000,0.005159139633178711,8.22700058319697e-6,193830.76851980222,false
244,0.0013232231140136719,6.079114867533474e-9,184398.22990990992,true
102,0.0005390644073486328,9.272177150388761e-9,189216.72180451127,true
263,0.0013980865478515625,8.49097029226231e-9,188114.2482946794,true
69,0.0003781318664550781,5.657455623937089e-9,182476.02522068095,true
39,0.00021004676818847656,3.155923094634553e-9,185672.93530079455,true
826,0.00445103645324707,6.076781589399059e-9,185574.75515560556,true
227,0.0012278556823730469,5.4951560244970074e-9,184875.147184466,true
1000,0.005259990692138672,0.001908789133287608,190114.40485903365,false
67,0.0003600120544433594,5.563202509438782e-9,186104.87947019868,true
50,0.0002770423889160156,6.832425832524508e-9,180477.79690189328,true
283,0.0015118122100830078,7.4029338990712364e-9,187192.56142564263,true
1000,0.005346059799194336,2.1241891704482692e-5,187053.65026981223,false
491,0.002698183059692383,9.353750203741264e-9,181974.3097994168,true
116,0.0007200241088867188,5.1280684384941245e-9,161105.7165562914,true
182,0.001024007797241211,9.371483973656205e-9,177733.021653085,true
412,0.0023598670959472656,9.99727442937394e-9,174586.10305112143,true
34,0.00018978118896484375,4.992115105171788e-9,179153.68844221105,true
137,0.0007970333099365234,9.106274193781405e-9,171887.4208794496,true
