iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
43,0.0005218982696533203,3.6677423939026486e-9,82391.5358611238,true
60,0.0002639293670654297,3.392342405883581e-9,227333.55013550137,true
61,0.00020599365234375,4.878217102157899e-9,296125.6296296296,true
40,0.0002589225769042969,3.290564201804352e-9,154486.33517495397,true
59,0.0002110004425048828,4.2202976757395856e-9,279620.26666666666,true
40,0.00014781951904296875,3.791844288588232e-9,270600.2580645161,true
51,0.0001690387725830078,5.954350529792187e-9,301705.9294781382,true
38,0.00013303756713867188,6.893792347905653e-9,285633.60573476704,true
55,0.00020694732666015625,4.4304552141834825e-9,265768.11059907835,true
52,0.00017595291137695312,4.8369121717615965e-9,295533.61517615174,true
48,0.00017404556274414062,3.608579476823074e-9,275789.8520547945,true
35,0.00011801719665527344,3.652329357850473e-9,296566.9494949495,true
54,0.0002040863037109375,4.397373949594224e-9,264593.9439252336,true
48,0.00015211105346679688,3.768253245784929e-9,315558.92163009406,true
56,0.0001990795135498047,9.457912047643199e-9,281294.63952095807,true
52,0.0002009868621826172,3.0035421578080788e-9,258723.37841043892,true
42,0.0001499652862548828,7.0816647807428945e-9,280064.81399046106,true
67,0.00023889541625976562,3.2739370790056654e-9,280457.4530938124,true
48,0.0001900196075439453,4.7944575081419595e-9,252605.51066499372,true
58,0.00024390220642089844,3.348000694289213e-9,237800.2267839687,true
48,0.000186920166015625,3.322440174404044e-9,256794.1224489796,true
44,0.00017595291137695312,5.071370098141945e-9,250066.90514905148,true
55,0.00021409988403320312,8.3512254093435e-9,256889.44320712695,true
51,0.00018095970153808594,3.99280437592759e-9,281830.70355731226,true
47,0.00016999244689941406,4.059691737380348e-9,276482.8723702665,true
59,0.0002129077911376953,4.22551619164626e-9,277115.2698768197,true
49,0.00018978118896484375,3.5347183647990985e-9,258192.08040201006,true
54,0.00018787384033203125,4.730416182167171e-9,287426.923857868,true
49,0.00016999244689941406,2.983876757764426e-9,288248.1009817672,true
43,0.00014710426330566406,4.272034892610402e-9,292309.6790923825,true
