iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
11,0.0001277923583984375,5.768485800761404e-15,86077.13432835821,true
1000,0.0053789615631103516,9.348784615234541e-8,185909.48982757857,false
1000,0.005064964294433594,1.2196331555299318e-7,197434.75804933158,false
1000,0.005304098129272461,1.160663557384188e-7,188533.46518631725,false
1000,0.004957914352416992,1.2979062615682285e-7,201697.7157970666,false
10,4.7206878662109375e-5,1.0240635383063772e-9,211833.53535353535,true
7,3.504753112792969e-5,1.3659990840961285e-12,199728.7619047619,true
7,4.00543212890625e-5,8.89439868666709e-13,174762.66666666666,true
1000,0.005053043365478516,2.0359398181289823e-7,197900.53788808154,false
213,0.0010390281677246094,8.70094911028264e-9,204999.25470399266,true
1000,0.005003929138183594,9.310831199373797e-8,199842.95788069372,false
6,2.47955322265625e-5,3.2076047163373533e-10,241979.07692307694,true
179,0.0008809566497802734,9.901850477398597e-9,203188.2046008119,true
1000,0.004987001419067383,1.2804065028076742e-7,200521.2984653631,false
1000,0.005201101303100586,1.9316793965581064e-7,192266.97226678891,false
1000,0.004971981048583984,8.468443826108628e-8,201127.0739426489,false
156,0.0007450580596923828,1.662604634718733e-9,209379.65568,true
1000,0.005017995834350586,1.2134671624738472e-7,199282.74813512614,false
313,0.001535177230834961,1.0133881785528414e-9,203885.2542320236,true
7,3.814697265625e-5,4.287147429565139e-12,183500.8,true
7,3.409385681152344e-5,1.2350040432210638e-13,205315.58041958042,true
1000,0.0049779415130615234,1.1560009592967646e-7,200886.24934144356,false
385,0.0019559860229492188,9.808034499896987e-9,196831.6723549488,true
9,4.1961669921875e-5,9.09673699435321e-12,214481.45454545456,true
7,3.0994415283203125e-5,5.778221473195983e-12,225847.13846153847,true
8,3.504753112792969e-5,1.0120796464947471e-11,228261.44217687074,true
748,0.003668069839477539,5.271889691445075e-9,203921.96243093922,true
6,2.5987625122070312e-5,5.027474185658616e-9,230879.11926605506,true
1000,0.005090951919555664,3.0018368871891746e-8,196426.9189341076,false
7,3.3855438232421875e-5,1.1021908843201885e-11,206761.46478873238,true
