iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
38,0.00026702880859375,7.599361675110634e-9,142306.74285714285,true
47,0.00030517578125,6.416307449739179e-9,154009.6,true
40,0.00021386146545410156,8.22412757590799e-9,187036.96767001116,true
40,0.00021195411682128906,9.912457278820158e-9,188720.0899887514,true
49,0.0002570152282714844,7.228387828411327e-9,190650.18181818182,true
48,0.0002541542053222656,8.924813049985964e-9,188861.71857410882,true
43,0.0002231597900390625,6.996097428349293e-9,192687.04273504275,true
56,0.0003020763397216797,7.393802299954327e-9,185383.60220994474,true
48,0.0002510547637939453,9.114891763127916e-9,191193.34472934474,true
45,0.00023698806762695312,6.077306993751734e-9,189882.9778672032,true
43,0.00022792816162109375,9.342692178404381e-9,188655.9330543933,true
43,0.0002288818359375,9.609631958292275e-9,187869.86666666667,true
48,0.0002658367156982422,6.005773178074216e-9,180561.96591928252,true
43,0.00022101402282714844,6.266772898728027e-9,194557.7907227616,true
48,0.00024700164794921875,9.944873006666159e-9,194330.68725868725,true
40,0.00021004676818847656,5.6474594816184645e-9,190433.7797956867,true
41,0.00021195411682128906,6.378277429164005e-9,193438.09223847018,true
45,0.00023221969604492188,7.782049277862434e-9,193782.01232032853,true
48,0.00024890899658203125,6.454213757633026e-9,192841.5632183908,true
41,0.00020599365234375,9.030564445126628e-9,199035.25925925927,true
50,0.0002510547637939453,9.899514427736693e-9,199159.73409306744,true
42,0.00021219253540039062,6.475287803052298e-9,197933.44719101125,true
44,0.0002200603485107422,5.2700285379525216e-9,199945.15276273023,true
48,0.0002410411834716797,2.9187536314398045e-9,199136.09495548962,true
42,0.0002110004425048828,6.4969305486977766e-9,199051.7152542373,true
39,0.00019502639770507812,8.42294911432767e-9,199972.9290953545,true
45,0.00022602081298828125,9.26785740252167e-9,199096.7088607595,true
48,0.0002529621124267578,8.359341969413297e-9,189751.73609802074,true
47,0.00023794174194335938,9.450124949359484e-9,197527.34268537074,true
40,0.0001990795135498047,9.45760123842107e-9,200924.74251497007,true
