iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.0030601024627685547,0.009007161985520231,326786.4433190495,false
1000,0.0031380653381347656,0.015384658247089702,318667.6796839386,false
1000,0.003040790557861328,1.2472393120815015,328861.8472636036,false
1000,0.002950906753540039,0.007055682943761469,338878.88826048316,false
1000,0.0029571056365966797,0.008969959599270872,338168.50761912443,false
1000,0.002978801727294922,0.005832127679802134,335705.45862013765,false
1000,0.0030078887939453125,0.012312639486761116,332459.09955611924,false
1000,0.003031015396118164,0.008623961404038726,329922.4415952175,false
1000,0.002986907958984375,0.010014309280392413,334794.38058748405,false
187,0.0005841255187988281,2.220446049250313e-15,320136.6726530612,true
1000,0.0030670166015625,0.005473723699503497,326049.75124378107,false
1000,0.003077983856201172,0.011418750672946421,324887.9938032533,false
1000,0.0029778480529785156,0.009811266172031503,335812.97037630103,false
89,0.0002830028533935547,1.1033410494796953e-12,314484.46166807075,true
1000,0.002997875213623047,0.007254899525515123,333569.58803881024,false
1000,0.0029768943786621094,0.008316396500433426,335920.5510171392,false
1000,0.002980947494506836,0.5117865429806235,335463.80868591537,false
1000,0.0031969547271728516,0.012814519537531115,312797.6732045641,false
1000,0.016138076782226562,0.008442576603090364,61965.25233423945,false
1000,0.0029430389404296875,0.011888753272762674,339784.83473752433,false
1000,0.003095865249633789,0.020791248391884683,323011.47477859067,false
1000,0.002927064895629883,0.007931370501361527,341639.16266188805,false
1000,0.0029668807983398438,0.02291360819222969,337054.3233686917,false
1000,0.003052949905395508,0.015773194392632424,327552.0499804764,false
1000,0.002930879592895508,0.006956823096368062,341194.50093549176,false
1000,0.002933979034423828,0.010686011737918921,340834.06468389404,false
1000,0.0029571056365966797,0.010003861340487908,338168.50761912443,false
1000,0.0030570030212402344,0.015806093771381036,327117.7663391047,false
1000,0.0030469894409179688,0.20060656725773443,328192.8012519562,false
1000,0.0029659271240234375,0.4261607445521852,337162.70096463023,false
