iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
131,0.0006051063537597656,3.725635548583353e-10,216490.8684003152,true
175,0.0007529258728027344,2.8174175345067644e-11,232426.5991133629,true
123,0.0004911422729492188,3.95917738372582e-12,250436.59805825242,true
66,0.0002658367156982422,9.230220894641107e-15,248272.70313901347,true
32,0.000125885009765625,1.4387971380547087e-12,254200.24242424243,true
221,0.0008840560913085938,1.2331797797775317e-12,249984.1380798274,true
51,0.00019812583923339844,6.961386980989102e-13,257412.15884476533,true
106,0.0004239082336425781,4.477657050934163e-12,250054.11923509563,true
179,0.0007069110870361328,1.3548360486922917e-14,253214.3055649241,true
68,0.00026488304138183594,2.5241212422275887e-11,256717.07650765075,true
160,0.0006351470947265625,4.442530036712086e-10,251910.15015015015,true
23,8.797645568847656e-5,3.4473315621669434e-9,261433.58265582655,true
20,7.700920104980469e-5,4.88841764395566e-13,259709.22600619195,true
30,0.00011897087097167969,8.71250845793312e-9,252162.5651302605,true
150,0.0005857944488525391,1.7527491000088713e-12,256062.51526251526,true
18,6.890296936035156e-5,3.8459253727671276e-16,261236.92733564012,true
84,0.00032401084899902344,1.2346790164969937e-12,259250.57836644593,true
202,0.0007779598236083984,4.5852614143947404e-14,259653.51149249158,true
163,0.0006380081176757812,9.532413939823706e-15,255482.6427503737,true
71,0.0002789497375488281,1.7763568394002505e-14,254526.14017094017,true
23,8.702278137207031e-5,4.987504998691054e-13,264298.6082191781,true
41,0.00015687942504882812,0.0,261347.20972644378,true
99,0.000392913818359375,4.6783979204179844e-12,251963.6504854369,true
103,0.0004169940948486328,8.695371059717646e-13,247005.89594053745,true
97,0.0003829002380371094,3.8459253727671276e-16,253329.69364881693,true
21,8.082389831542969e-5,5.793740506297189e-12,259824.14159292035,true
25,9.584426879882812e-5,1.2352987360430573e-12,260839.80099502488,true
300,0.0012018680572509766,8.454120413951138e-10,249611.4263043047,true
31,0.0001227855682373047,9.191616702939144e-10,252472.66796116505,true
23,8.797645568847656e-5,1.9503170709772e-10,261433.58265582655,true
