iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,0.003373861312866211,0.0006668794325905386,296396.29708147835,false
1000,0.0033860206604003906,1.4322688684312402e12,295331.9250809745,false
1000,0.0033178329467773438,5.1165770126088815e-6,301401.55217016384,false
1000,0.0033178329467773438,100.99231481428609,301401.55217016384,false
1000,0.003287076950073242,0.00037072242036788913,304221.65808370203,false
1000,0.0032548904418945312,0.1360689590596074,307230.00292997365,false
1000,0.0032570362091064453,69.08717474009201,307027.5968084328,false
1000,0.003255128860473633,2.0145111633854597e-5,307207.50018310995,false
1000,0.003284931182861328,2.964787335229186e30,304420.38031644654,false
1000,0.003217935562133789,4.847431067607069e16,310758.2425724235,false
1000,0.003222942352294922,4.893191260958688e-8,310275.48453913303,false
1000,0.003278970718383789,0.0016202066513621674,304973.7511815604,false
1000,0.0035049915313720703,0.0008601653749326353,285307.3940548262,false
1000,0.0034780502319335938,1.6462698654747478e-5,287517.4115711544,false
1000,0.00380706787109375,2.6652462999866077e-6,262669.3386773547,false
1000,0.022333860397338867,3.0230750305291273e-5,44775.06271684014,false
1000,0.0031909942626953125,0.0024290307348070125,313381.94859533774,false
1000,0.003177165985107422,0.008495366567252093,314745.91025063785,false
1000,0.0032410621643066406,211.74622020128064,308540.8268353685,false
1000,0.003220081329345703,0.003051211055322407,310551.1624463202,false
1000,0.0032548904418945312,0.27142811439030684,307230.00292997365,false
1000,0.003351926803588867,0.06626591312229645,298335.8702610427,false
1000,0.00335693359375,0.004640932735080992,297890.9090909091,false
1000,0.003298044204711914,1.1534172885983175e-5,303210.0050603629,false
1000,0.003186941146850586,1.857589515369434e-7,313780.50422682724,false
1000,0.0032291412353515625,2.1211454097798385e7,309679.858239811,false
1000,0.003226041793823242,8.912322579475599e-5,309977.38526346907,false
1000,0.0032188892364501953,3.6710802932653922e-6,310666.17287608323,false
1000,0.0033919811248779297,50.41194011948704,294812.9612708231,false
1000,0.003419160842895508,0.058030891416530825,292469.4233317063,false
