iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
1000,15.350434064865112,1.0186882601222458e-6,65.14473765200249,false
1000,15.364861011505127,1.2874337148898344e-6,65.08356953253305,false
1000,15.326356172561646,1.0582655218160477e-6,65.24708082866249,false
1000,15.769186973571777,1.0357712425544362e-6,63.41481026738669,false
1000,15.726721048355103,1.0568808637897847e-6,63.586045490683674,false
1000,15.770628929138184,1.141811080575325e-6,63.409012062440745,false
1000,15.733189821243286,8.314551963495469e-7,63.55990179752226,false
1000,15.95448088645935,1.1917204147301654e-6,62.67831633736859,false
1000,16.437011003494263,1.1903964631773215e-6,60.83831177015182,false
1000,15.93502402305603,5.890440443003133e-7,62.754847344636715,false
1000,15.694869041442871,1.189372982984856e-6,63.71509041327224,false
1000,15.579583168029785,6.630058086924108e-7,64.18656964148171,false
1000,15.850886106491089,1.4291318020061407e-6,63.087955668957235,false
1000,15.430665016174316,2.923067878194466e-7,64.80602092986965,false
1000,15.35942006111145,1.1193969004845278e-6,65.1066248609153,false
1000,15.556717157363892,8.774285641307104e-7,64.28091414689264,false
1000,15.354732990264893,1.0740352344056802e-6,65.12649882182995,false
1000,15.311122179031372,1.0515470845560101e-6,65.31199923213356,false
1000,15.334475994110107,1.322143048336384e-6,65.21253157813119,false
1000,15.405314922332764,1.1484834754253062e-6,64.91266196384736,false
1000,15.361516952514648,1.0938802992125731e-6,65.09773761869931,false
1000,15.351913928985596,1.523219956391773e-6,65.13845795552065,false
1000,16.065031051635742,1.8592569117258069e-6,62.24700075498329,false
1000,16.236151933670044,1.124911645222743e-6,61.59094864875156,false
1000,15.807990789413452,1.6737175496285454e-6,63.25914616990389,false
1000,15.566043853759766,1.1162771179502953e-6,64.24239899327173,false
1000,15.342375993728638,9.029445787954612e-7,65.17895275208747,false
1000,15.335345029830933,1.2868894000618353e-6,65.2088360617097,false
1000,15.3402259349823,7.601619758394408e-7,65.18808811802248,false
1000,15.343579053878784,8.24345831222814e-7,65.17384219734605,false
