,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,1000.0,0.0033284758767092,0.623805046081543,1603.0649419743254,0.0
1,1000.0,0.0289574948986552,0.3254861831665039,3072.327034811323,0.0
2,1000.0,0.1086291952820842,0.2495081663131713,4009.6119186404208,0.0
3,1000.0,0.000107964512892,0.2648489475250244,3775.7371110773033,0.0
4,1000.0,0.0003901320702951,34.79112100601196,28.742965764949005,0.0
5,135.0,8.135790915223067e-09,0.00148606300354,90844.06224931814,1.0
