,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,2500.0,0.0012565220945195,1999.3023099899292,1.2504362084254246,0.0
1,2500.0,0.0596997683644752,1990.810420036316,1.2557699994127998,0.0
2,2500.0,0.0637273060054906,1995.524843374888,1.2528148416171414,0.0
3,470.0,9.372326793845018e-10,420.5354359149933,1.1176228204821377,1.0
4,2500.0,37.30951621235526,1278.277811050415,1.9557563922240375,0.0
5,2500.0,0.9409283198626596,7.283315896987915,343.2502496608583,0.0
