,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,863.0,7.785918004550924e-09,28.577722787857056,30.198347377303865,1.0
1,714.0,9.983190255523409e-09,23.40318202972412,30.508671816215273,1.0
2,1000.0,0.0193014855714282,33.687393911679585,29.776396925209426,0.0
3,43.0,0.0,2.0218210220336914,21.2679557346513,1.0
4,1000.0,5.775533122559837e-08,34.6917450428009,28.825301199644212,0.0
5,1000.0,3.253153537332669,0.1216471195220947,8220.49879954922,0.0
