,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,43.0,1.2011935019804344e-16,0.3988091945648193,107.82098453603008,1.0
1,43.0,3.684014675549658e-12,0.1337108612060547,321.5894326918962,1.0
2,43.0,5.70709642466163e-16,0.0001622438430786,266519.94405798306,1.0
3,43.0,3.8073238051751926e-20,0.0001709461212158,251541.2440725244,1.0
4,69.0,1.7527430414025346e-09,0.0004122257232666,167384.02313475998,1.0
5,1000.0,1.0880653839069558,0.0031778812408447,314675.0693975542,0.0
