,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,16.0,1.7907073026249166e-10,0.3777239322662353,42.358978696437326,1.0
1,15.0,8.980012674214944e-14,0.0999000072479248,150.1501392564873,1.0
2,20.733333333333334,7.361483497176615e-10,0.0001755475997924,149866.14693592538,1.0
3,16.0,1.8100442620552962e-16,0.0001380443572998,115904.7737478411,1.0
4,1000.0,1879.6353640064924,0.0159499645233154,62696.06421620652,0.0
5,1000.0,0.0405933771955008,0.0029051303863525,344218.6294624538,0.0
