,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,7.0,8.469420095075284e-11,0.3807628154754638,18.3841481244932,1.0
1,7.0,8.469420099649222e-11,0.0923981666564941,75.75907892224407,1.0
2,7.0,6.6416531511613594e-12,2.496242523193359e-05,320324.464930517,1.0
3,7.0,6.641327562382855e-12,5.0067901611328125e-05,139810.13333333333,1.0
4,15.0,5.979492702343732e-09,0.000227928161621,65810.20920502092,1.0
5,52.0,7.086506687524225e-09,5.888938903808594e-05,883011.3684210526,1.0
