Oviedo,Queue,RD,Newton,BFGS
84.13036428505846,84.64434790944308,124.26031612299631,122.84475994474717,122.84475994474361
100.77295968071854,104.07211141737584,219.29272080636127,235.4502639935323,122.8447599447416
154.0529946898915,65.4654515357941,246.37971683895617,99.77876647298227,122.84475994473804
101.02423640127664,22.20670920745598,109.84607200384265,384.3444802914165,122.84475994473601
99.962222817639,216.4626381875675,81.45496983456948,352.8478706120829,122.8447599447296
226.08424008294023,99.1011688031275,100.44565034617341,104.93005326481634,122.84475994472552
237.7860815289982,244.81308472076614,79.6146195150056,120.95622710212368,122.8447599447235
328.26998589925745,112.37295466021514,217.98846532511322,57.329567317110694,122.84475994471005
344.81758372071124,108.57033917414873,93.71805615248346,40.12239376792659,122.844759944708
348.25464380124083,157.13536714900786,58.0866397441277,322.0564565916357,122.84475994470664
178.1186539533799,118.58750612663282,85.97616625012684,234.25908462171384,122.8447599447053
266.16397834209283,97.32369476269639,223.41233273005983,382.76993923282066,122.84475994469058
11.575729659365246,160.3525923828153,217.0302116768688,271.77861900310916,122.84475994468924
9.031116290084729,187.90136809710322,210.84647088927235,219.31628661740817,122.84475994468788
178.81616713281997,64.55771272451607,228.14984678024825,226.36777098774056,122.84475994467371
114.80803654829423,98.17626918352379,130.43762552610173,258.6172784453305,122.84475994467236
100.15219051339056,150.46922302658743,61.662689235816806,288.3152072343821,122.84475994467168
109.36915618534111,78.5283493826015,289.5174353300016,205.37876307922576,122.84475994466963
295.6862597495917,221.60740446906524,195.74194171398304,347.1408544325761,122.84475994465497
55.26577409912489,125.67900634495643,164.1209653964435,213.95136315067518,122.84475994465427
7.753474174803798,223.93210937605758,229.14989172783288,45.11399322828499,122.84475994465224
6.9896480068195705,95.06867498979402,389.85727545884225,26.160698780498784,122.84475994464584
7.279309978661958,217.12516890928146,365.9982058801093,292.9309271238206,122.84475994464448
83.52028225741147,224.9166568314683,315.07327414317234,37.05550395866233,122.84475994464243
100.37501996616332,170.1342407842838,231.98211455976573,30.362552712990023,122.84475994462895
106.8836586785593,224.38274950193716,87.41765356728904,52.114628249774796,122.8447599446276
110.65789203990644,228.71793212975825,57.815405540122455,25.68215383139789,122.84475994462625
158.59616986327376,256.06033989164536,78.35165586138375,201.44135097149842,122.84475994462422
51.112769631524,163.74856645621446,325.469190573084,260.60716925437106,122.8447599446102
30.836343732725833,249.5271609859494,203.08641209545883,52.194109350395706,122.84475994460885
196.5716337286287,164.1073356416589,211.1412820036891,26.036269151232766,122.84475994460679
111.70867676197821,203.65895948367267,343.88423748573376,412.4121984991983,122.84475994459332
95.26323812919931,104.44434416210834,266.49671672556207,215.60445481749235,122.84475994459196
157.52412264604644,120.02208963939843,389.4578094776554,86.12715581811264,122.8447599445906
