Oviedo,Queue,RD,Newton,BFGS
1570.669066673014,1570.6690666730135,1460.570422690397,3588.174276258053,985.2369221905562
485.1061048076487,485.1061048076498,485.80979846950447,985.2369221905564,429.5281418067915
134.56192746582755,134.56192746582911,147.52000874185364,231.5423500793623,154.0569119512891
46.750210313080196,39.5615753424517,48.75504972139581,70.7410147881825,82.1592812682603
20.52023350139958,16.924424057602284,25.171475609530937,26.167098542051995,57.05720590860403
11.253849310579161,10.127499505007451,14.960105705334868,27.448477506461217,47.42496790425906
7.7214154352031565,7.114984874886033,9.971158206645578,2.9790248425178665,44.9730244772563
6.304163132597212,5.325807013887633,7.6326205606122235,644474.8739640851,40.9156785657143
4.968250967258392,4.129486081867829,6.334873685236138,194216.2582130722,32.347074502422025
4.083361626803977,3.288567259623208,5.366251064387802,1.5242540576315753e6,26.215327440651983
3.402085115481419,2.8830251244892944,4.704377429189034,1.6399994564932471e7,21.881151177450356
2.9859611785807565,2.679196735976309,4.227782660529427,2.3131669142657143e8,17.916062803796407
2.772313094726369,2.5942578535998058,3.8845288063244823,1.0616558310377617e10,13.641872972699378
2.651199056405196,2.586874113320099,3.635411617933579,3.1701174793711743e9,11.722185142058652
2.6046288806080975,2.591764139816418,3.4212127171080264,9.394934982585863e8,10.435433194168251
2.604085599069438,2.6389832352553,3.1853434471642124,2.825243122500374e8,8.893728465441528
2.60956186009559,2.7218223074665806,3.0099040753058497,4.622210668949272e8,7.104270157514486
2.637667420717211,2.6686717242947355,2.916712704430926,1.371920511780484e8,5.779962862986599
2.709440719812553,2.6122842302294527,2.849619255426118,4.064530091282342e7,5.184075864674577
2.6912208949724965,2.5626222993110956,2.7970802210003582,1.2040987029112052e7,5.121687742607983
2.638680006529043,2.5537274510629575,2.7579667861900923,3.5666384584568855e6,5.067478766616799
2.573765829488079,2.548992368028239,2.7273145784445094,1.0562213901170944e6,4.888649357820808
2.557430988375869,2.545235203515883,2.706528391249157,312652.2189183707,4.78652581192084
2.5513849156081485,2.5433213047176615,2.690184772745688,92471.0778806386,4.879155181778407
2.549078107496854,2.542999085819616,2.672862668040624,27304.796211598812,5.054671005452404
2.547522500439197,2.5464554237405213,2.669415484983097,8036.165827242526,5.24749156681924
2.5466157963725404,2.5522582679066566,2.6656108836053183,2349.05259657524,5.651701185248733
2.5443891553767295,2.565233056946515,2.6669410163922707,676.5326627267899,6.517468388000324
2.5416520471160915,2.5821009211474637,2.6656615789401092,188.55332545361867,7.429652272657197
2.543639415717482,8.767814598747172,2.671684095016579,48.842475292093425,7.957313571629933
2.547066139968114,3.3980664866910324,2.6670856513951176,10.477068631623927,8.361040964183276
2.5660369955094873,2.7532442877860555,2.667661804127011,1.3031177260352031,9.998236274622194
2.5962161200387333,2.6568307895006016,2.664481306904974,0.03626471545678261,10.72523295462816
2.5803593426514935,2.612642805197252,2.659865054483723,3.3055155998387725e-5,13.5026417872748
2.6335814957769714,2.75999278319864,2.6550097380784927,2.8484664795302127e-11,9.50339298706092
2.6933160361342856,2.7794503748974413,2.649833355978245,,8.427452175505243
2.636014884466091,2.845325328074069,2.640659308473366,,8.004541059923092
3.6377875461022247,2.787645466739385,2.634292953303411,,7.115174715588668
2.768417219227083,2.7254156022886353,2.6261650414126243,,6.738076046467207
2.635181654641841,2.8272701231162167,2.6164621843623808,,6.339659113713944
2.6100860005054862,2.916610309929241,2.5975088475902606,,6.404985501126147
2.6269446380725845,2.9127850188018525,2.592399984441664,,6.173290998061408
3.3890647479503593,3.182408750517985,2.581590642353285,,7.084313254349484
2.7340048150774363,2.9255510314528235,2.5757953961253492,,8.128919765465497
2.6947994989212485,2.9117635169771665,2.5670135282693973,,8.755689063006509
2.728931286986988,2.948260239860095,2.5621903216695667,,8.319436874867515
2.7438975971535915,3.132018450951818,2.5583775969930174,,7.981844144117328
3.965922084297411,3.0622584723486455,2.55373053231812,,8.50008795497182
2.9172961837660294,3.050856526893754,2.5500650287003737,,10.017608764694204
2.808904040426528,3.056526579170318,2.547633900732851,,10.206277897595012
2.84181963170476,3.079502056020553,2.545839888806022,,10.849449308324665
2.8809106916292166,3.1343081171660225,2.543721386733673,,9.3803722122526
2.890316589067871,3.1772061949844193,2.5415220721031524,,9.148729980675027
2.896390974175216,3.186134151966622,2.5391251925908773,,10.01491599294936
3.0754617155897193,3.166280992017142,2.536847304807297,,10.912438685937287
2.9705805460362362,3.193520801442475,2.5365805339919456,,11.34925173077591
