Oviedo,Queue,RD,Newton,BFGS
32702.44680682761,32702.44680682761,31233.531870662027,93708.81831993311,31233.531870662027
9823.474814528308,9823.47481452828,9284.2371482959,31233.531870662027,15736.687560875662
2252.9751545630425,2252.975154562899,2096.237210309223,9284.237148295906,6025.590021832023
347.1189451619503,347.1189451621182,423.9040179062612,2096.2372103092634,2117.4860159489945
295.62415551475857,295.6241555144632,485.9166298630777,423.90401790625674,587.8041648244155
25.34298405615256,25.342984056201743,42.36490781840988,485.9166298600772,272.62465109406946
2.885472359013349,2.885472359009689,9.469945398091195,42.36490781870734,243.59914381023233
0.003884423685756277,0.003884423685756277,0.03379388836719705,9.469945398160398,325.524206932822
5.4873588202084485e-8,5.4873588202084485e-8,4.802831350760888e-6,0.03379388837098564,522.9938934167204
2.4774139877183938e-12,2.4774139877183938e-12,2.4774139877183938e-12,4.802831350760888e-6,50.15591297689452
,,,2.4774139877183938e-12,29.916674306300465
,,,,25.592994523915873
,,,,1.832684926899909
,,,,0.05597995242780674
,,,,0.0006378302271915237
,,,,1.5526042817925624e-5
,,,,3.256262761014926e-7
,,,,6.7182976490844136e-9
