Oviedo,Queue,RD,Newton,BFGS
40.106380528613265,45.47091951564634,42.85969761922919,106.27776515837556,46.529696139256465
21.320783374698348,21.625123235742606,22.923373954210742,98.74601326547833,34.75574500130252
14.887216590362401,15.201202691502598,16.368843434731446,92.07059881476097,38.88032563491062
7.905799026346076,8.425747732260895,9.155554713250407,86.06023855003791,31.48321798958418
3.679113289399047,3.936589230974128,3.7223165664815205,80.5832195363778,24.920686315913443
1.6801987834171233,1.9784556807214295,1.836133682428846,75.5493505760218,35.94501728340238
0.5265848315979744,0.5746203214676291,0.9117359468327073,70.89735033225564,37.04988373711101
0.28785617848052525,0.3002308864778264,0.441726676608744,66.58579004624079,39.169887068193425
0.15678227715044146,0.1749556656691307,0.2190859342340688,62.58648455155743,33.44477014371725
0.07011015418034361,0.05451123097663324,0.12567518782898182,58.87965458890362,29.070515486399785
0.030737768469786597,0.02820936364436924,0.07403459803043465,55.45042407769625,20.20707618384015
0.018255355740909755,0.017473969164139472,0.048719705759198484,52.286351986657394,18.67911045119371
0.010097050193302318,0.013025770261498086,0.022949392762289446,49.37577622932254,16.037069325995176
0.0082758852078123,0.011258323885806438,0.013557909933845503,46.706792959020106,17.826204175649565
0.00794333011847137,0.010930282344979054,0.008215206949035908,44.26672382638789,16.770297665630547
0.0077348268165540295,0.010870309326772677,0.00523519042771271,42.04194472824698,16.57817671849813
0.007692045002797437,0.010709871273177818,0.004173591630749002,40.017967023359624,14.439406784070593
0.007532513884256386,0.010277964925553886,0.0036953155088931947,38.17967855346166,12.368659606120275
0.007207210224420098,0.009246172138274097,0.0034513069276977735,36.511668138865005,9.3759078261978
0.006406848752640828,0.007438611834655659,0.0033719862991822913,34.998573678706734,5.023033530685461
0.005156149738958054,0.005503164470405588,0.003350101675693782,33.625410157248695,4.474216079584196
0.0037902603295483935,0.004415452005146001,0.0033361021447357864,32.377848995864056,3.9473785065132345
0.0026348196193431324,0.004001506499312122,0.0033220990351138045,31.242433480549362,3.4051996389448274
0.0015453098759384849,0.003805806761871673,0.003309069019348748,30.206725779221163,2.4161015632565292
0.0012359575244242184,0.003725953400943696,0.0032973415777807803,29.25938899685733,1.3915530462912866
0.0010467205077166425,0.003699282990808837,0.0032866891014664227,28.390212818082574,1.3820542733720997
0.0009695964886955778,0.0036542498033527633,0.003277885042576227,27.590093887448482,1.2471920058802768
0.0009352439993570182,0.0035825061690749026,0.0032690116591172313,26.85098270805294,1.0798511221570226
0.0009213875656203178,0.0033233374217546746,0.003259978243809701,26.165808099496903,0.45376628124807183
0.0009142127856867199,0.002731318230693596,0.0032512911586238505,25.52838870884022,0.29579523297654503
0.0009085654972781433,0.002380713271189833,0.0032391414407557176,24.93333917094631,0.2779549495511342
0.0009017409464910431,0.002164083206320073,0.003228606441112322,24.37597659521087,0.12474950207579556
0.0008880504516977076,0.002025204640375594,0.0032205874403099187,23.852231317577054,0.12310646254565935
0.0008604471828606492,0.0019783584008042213,0.00321408491326457,23.358564402001953,0.1042626156364476
0.0008000593272912454,0.0019601320197819433,0.003197386653991835,22.8918932336294,0.10027111315967352
