Oviedo,Queue,RD,Newton,BFGS
290.28185787623875,2536.691411653465,2537.8221182458847,899.166280506559,1975.4431642925604
737.0513653968302,262787.4614789141,132394.02306905625,1107.8504718816903,1811.5230649845564
51094.75003318443,108454.96123038215,58929.78621014399,8.762529357708473e6,1544.4130820695596
20403.821432076034,43605.11030936851,23909.833276153175,2.8712014976172466e6,1628.0721941626398
7501.768148968603,16765.857040938095,8700.047829185629,940739.2302892145,1640.5046157366642
2459.668265530995,5767.501307883229,2657.613490802142,308184.60790197307,1640.5046157366646
930.3276873156527,1450.4490500474,755.9651162023483,100928.70593436099,1640.5046157366648
643.4150816530755,595.2579372881726,483.38899487824426,33031.3951570503,1640.5046157366653
516.9472202018334,320.68169191131665,405.6765601477735,10795.186575777356,1640.5046157366653
424.9509564756762,269.6005950469515,360.97466646115055,3517.7579595734587,1640.5046157366653
356.37528397002455,235.1715821544072,337.76533585152777,1139.3235239594958,1640.5046157366653
305.61416775475607,209.16776055934517,314.3081133677335,364.21050100519113,1640.5046157366653
264.20094131692616,189.33426530095088,297.9524853090434,113.09257199606652,1640.5046157366653
232.52783393876643,173.4463530221514,279.07056065860667,32.8070002140925,1640.5046157366653
204.330001556064,159.92533013910892,266.750094607051,8.133940012864107,1640.5046157366653
181.6616682756513,148.86565378642808,252.06690676109312,6.586147028706608,1640.5046157366653
162.64839769076357,137.9291090444483,242.23116138056247,2.001006353446551,1640.5046157366653
146.01684307067592,127.79469519092292,229.64725255883258,1.5431786409261317,1640.5046157366653
130.8039603172692,119.69758528771207,221.47178354868447,0.15049291610613386,1640.5046157366653
117.92726446922798,111.974006519951,211.44895028535439,0.20980868798034263,1640.5046157366653
106.56180709787054,105.26026577388471,204.89456593920843,0.019521201766242287,1640.5046157366653
97.81538164907957,99.39618536998437,197.05409108517634,0.0005754404698594408,1640.5046157366653
90.21371365356552,94.33003011703593,191.76036046806607,2.228803402161965e-7,1640.5046157366653
84.05874720889962,90.16205092156889,185.74415178940023,5.4704101103674906e-11,1640.5046157366653
