Oviedo,Queue,RD,Newton,BFGS
2.406861117483002e7,2.457161122615432e7,2.1479515431408897e7,7.21443603894303e7,2.456524844945522e7
6.111739808131114e6,6.293010971286447e6,6.432130576363506e6,2.4565248449455224e7,1.311472091356817e7
811811.8086738634,1.8314854523321239e6,2.119186203922706e7,8.362607326927293e6,5.920253170046644e6
300401.4587214587,638845.0065192415,9.285372046786265e7,2.846085710165788e6,2.8508481323771556e6
94444.26981238736,225858.80659059744,2.0259238220586456e7,968328.3314339473,1.3372679022393737e6
15606.480430841462,79157.57133608244,2.113820405151944e6,329358.50926556764,632634.7582670457
5690.5852982362,181827.6837938998,1.6283164308456145e6,112002.75382886652,297748.58208280714
1926.0961919982576,46738.7685372749,740389.5178114226,38086.70664683883,140143.27020146511
627.9335435778703,3719.864436912276,341500.02503820666,12953.37493863676,65847.36048230804
201.26254768913725,2036.092143650845,142547.12225059335,4407.016558067349,30928.09798358487
64.57481090770624,695.1212832676233,47447.421098026774,1500.30151364592,14535.41583868837
20.925311842249155,195.08372146206744,9270.936638642312,511.22855594590817,6851.675557728605
6.805963547453008,45.59586226845746,3310.2111684533984,173.41577115105667,3252.03329033903
2.2155113571928187,10.720248270459283,853.3301085328417,153766.34681238,1564.847223210782
0.7251712222087893,3.605116147509122,260.8678317658957,50341.38440237819,772.5172613411926
0.24025016968064836,1.2463480892923624,71.37578346162049,16488.332906793457,399.30586112341683
0.0810210592650754,0.4057919636659785,17.431540880407223,5403.833005860862,222.9967093393903
0.027943168827260445,0.13821179733364228,4.779667636737874,1772.8365973102002,139.63380745667072
0.009905285191344705,0.0476286408219691,1.838580108695475,582.6592139711915,100.64841911973586
0.0036313732252236343,0.01665000489494312,0.6195425951929296,192.02832596623801,84.00180061380534
0.001386554659781789,0.0059229750505802176,0.21577129829205377,62.690898024629156,79.27800072354941
0.0005546334161117428,0.0021569227981550095,0.0757623246606994,9.223610915636506,78.7973111935525
0.00023289579340874604,0.0008165267213658464,0.026837915199257035,3.0103127937213094,78.78074235293163
0.00010235441286253067,0.0003313808335940102,0.009621918706704717,0.9808015596142621,78.23855867604983
4.6773584231315996e-5,0.00014915847675291808,0.0035106193030633656,0.3196566675801273,77.7517130708731
2.2065609531394382e-5,7.469972288664956e-5,0.0013186944693692306,0.10424729462779338,77.11807926142971
1.0685510197055827e-5,4.0310637924459464e-5,0.000522036325105617,0.03401950745160307,76.92861981936476
5.2937025069416146e-6,2.2650160858090145e-5,0.00022504130639915473,0.01110782949244938,76.01334997856148
2.6788073153632594e-6,1.3000769549425276e-5,0.0001076043816451416,0.0036284632492302573,72.95215010784486
1.384023814561156e-6,7.565716460789413e-6,5.6149428685517355e-5,0.00118570008934617,72.54245662638199
7.30012943028115e-7,4.453956285956881e-6,3.093387365876666e-5,0.00038758094407934356,72.47756499343379
3.930518666072621e-7,2.651416769495439e-6,1.7551970008069624e-5,0.00012672693338481073,72.47756499343383
2.159607586962453e-7,1.5965898090385551e-6,1.0133786198518674e-5,4.1445904318526916e-5,72.47756499343386
1.2103631566037185e-7,9.720206301385166e-7,5.926546802082521e-6,1.3557817760937888e-5,72.47756499343394
6.915849440846434e-8,5.998988856909881e-7,3.5061887453698672e-6,4.435922388380787e-6,72.47756499343399
4.026413680844357e-8,3.707631422446801e-7,2.097831505340315e-6,1.4516281245786221e-6,72.47756499343402
2.3871399919376354e-8,2.248290489500673e-7,1.2695158289271162e-6,4.751120701143386e-7,72.47756499343404
1.4403264350429374e-8,1.2338832374837163e-7,7.771055927325269e-7,1.5552441465824717e-7,72.47756499343406
