Oviedo,Queue,RD,Newton,BFGS
10876.368057066948,10876.368057066948,10876.351837745367,37920.000210970466,10870.141068345481
2969.818687933707,2969.8186879337286,2970.1615650121016,10870.141068345489,5146.556341593845
702.7374746243263,702.7374746243314,706.5181943578734,2968.9492929410385,1914.991045906149
107.47931385915089,107.47483237556051,109.8594546226795,702.157588414623,705.4745805200728
5.15243042578733,5.14812928422476,5.169158331495482,107.34435441771193,206.3580837467158
2.233656579552481,2.2332763980608,2.232597724246751,15.078238184658604,42.26684560819243
2.2313961478447397,2.2311740476977238,2.2297946212854396,2.1350175181201534,16.058885255788848
61.68487118121573,2273.407181872176,2.224139674008946,50.95146345615304,12.073416926629385
11.632222585195834,621.8044362100588,2.215055543516352,6.32624090154215,9.720795682271207
1.6093269366894019,154.17330290622363,2.2034995145493994,1.223492573967089,7.648265557458357
1.4329468257476556,33.036300343408854,2.162910816643349,5.107566712101879,4.476943336761424
25.792751711586956,3.78782717592228,2.1333674935188904,0.415409154375171,3.328125365034718
5.195747080836046,0.43668764250765385,2.1024581444980304,5.982467780760181,3.0948480023818976
1.139250437265662,3.7720372770586814,2.0641403016901974,0.2618593003826886,3.0741827406542575
0.7003560773357509,0.4135470277789274,2.024764038967141,4.327978819186589,3.3991295439286064
1.0001854940112063,0.20973589139994406,1.9820178599282712,0.13421042638657615,4.120155504462003
0.6025095985783837,0.20623946532937631,1.9378492514920833,3.922331517129921,5.019382529742682
0.5708059132591815,0.5915660818528355,1.8929783006554979,0.09906819718682265,5.899344787367106
0.7750559558782473,0.458532301936891,1.8473682810389043,2.5837092595051776,7.0273764839378945
2.3317956571767158,0.14780238768774515,1.8019979102776453,0.047609529867954144,8.141536825159266
0.6284305730761232,0.14560294656054615,1.7563367318050491,3.189754120312075,7.502481380944374
0.4002428897729271,0.1269873196621467,1.7116127303429562,0.06177135592102777,5.973778836675711
0.3902828324044332,0.12286199377311703,1.6667225589388486,1.1376688814257387,6.1623540988121945
0.38836047506712057,0.12205168541927715,1.623701863648241,0.013071592109493097,5.227193024526216
0.9505494522679321,0.12011282457369236,1.5803618895120148,4.09247591715727,5.7604230501297
0.3586675644665629,0.11718696968934877,1.5398757915604928,0.0986898077151535,5.668141631716567
0.31806095415814006,7.4584408257481565,1.4988838128034818,0.11347114254511663,5.915379968749442
0.9435008127971086,0.7613675871639058,1.4614373562690914,0.045910949434077114,5.84389719039933
0.31364883781958347,0.07873343435435645,1.4226314489772915,0.20072151679153963,7.864011115070387
0.490211813336334,0.06322107393893278,1.3880902975584701,0.010593808281731646,6.026380021342345
0.24719132088255788,0.06307504126231409,1.3508092662181037,1.3790867295675622,5.122538914184289
0.2320116980423006,0.06284111700675572,1.3187755373030892,0.0116643137661586,6.108644701595874
0.22863936517305614,0.06498014270700928,1.2834666985877383,0.8625349038821429,5.084349434299527
0.22614229553613663,0.23347997062678894,1.2539328288133706,0.005185477525113162,4.312971046278825
0.5820451777092003,0.066143077992225,1.2212080624842045,1.7781755858052335,4.397235451766154
0.20164340533641323,0.08906717037992289,1.194082657883183,0.01920087264815161,3.3599284524368347
0.18842116172229673,0.1440124358456382,1.1647404377130393,0.110855159300629,3.104918429566415
0.1836567455682523,0.046195316179000995,1.140100915315071,0.002546532295351842,3.2176527382268203
0.17657603647210018,0.04540925536473708,1.1130361418822272,1.5796560343110757,3.933330323517637
0.16900683753536028,0.04532617376686303,1.0903098350537415,0.014812113558340993,4.446075148516672
0.16557183124235528,0.04525480892999222,1.0669601225760832,0.06272371614914518,4.003695856327888
0.1626188908513355,0.04576034929184465,1.0466931611373456,0.0025706049060701466,2.9708272160232685
0.16257733657031015,0.046272761335742936,1.0254207023136919,0.753426090737693,2.9560366420689674
0.15211699418156932,0.042049222886905595,1.0067539985095975,0.0037480779690504764,2.672497453761045
0.15717960529056735,0.1403846681299415,0.9871378878861333,0.37715999658486116,2.753304014693664
0.14441249601333372,0.03742310454332124,0.969809820021096,0.0009935165342307727,2.4471042446504856
0.14181293154695598,0.03628698978132481,0.9525060758963557,1.681489668525824,2.5975194669111015
0.1412967630848577,0.036163710938753105,0.936895956103182,0.016371769717733527,1.9291031458310293
0.14070061144605853,0.036117726162339096,0.9211353390070521,0.006297811163697341,1.4031748240190358
0.36346602683519924,0.03606364723770557,0.9067471362333545,0.03075611618653876,1.1881060994313228
0.1280694113325351,0.0358926705227825,0.892183845119641,0.0012680313522021218,1.5498248268435606
0.12194428068332208,0.035645688554065136,0.8787951392555056,0.44132462263056366,1.5956056700269206
0.12127025350604606,0.03473525041019335,0.8654152202513992,0.001263169819672597,1.7574404109661819
0.12038996554347667,0.03398599816930099,0.8530429128025843,0.41200607591664706,1.766071429941236
0.4056490245616139,0.033945021551392465,0.8410867257734511,0.0011348593339734177,1.8409649195046645
0.11805669524691706,0.0331526497314054,0.8298624806236232,0.3630461404713707,1.334932026955095
0.10599108955986017,0.03303545482261733,0.8187722804629152,0.000879065497680929,1.3145768369530937
0.10433580921451029,0.03297470205922783,0.8083135073938136,0.3771741576763733,1.2326990032219118
0.10400370029635955,0.03291419986055438,0.7978721387868649,0.0009126097655148977,1.2628410250498718
0.3059046388019473,0.03278699112299276,0.7879735673763885,0.2276372677166229,1.131062056494251
0.11499191854214984,0.032549377426127096,0.7788097003051122,0.0003324281771783314,1.2583126700216092
0.1409601633744809,0.03209064361739014,0.770029094479622,0.7991496388784197,0.9085092249465395
0.09207408891811328,0.03183692694694996,0.761454635533056,0.003842654134857798,0.8002930940476038
0.08727082291126732,0.031659635335815596,0.753187438227954,0.006247597447053086,0.7676901684825536
0.08652172234621636,0.03147833721075451,0.7450212224233785,0.0018636290191625573,0.6187123069755293
0.08636313170215988,0.031351199248552376,0.7371062215509219,0.01895914402489184,0.7070043223300907
0.08624236604427168,0.03125850931976459,0.7293124382673943,0.0001858088172339099,0.9015412132396767
0.09338825336501663,0.03117859726034961,0.721754631424933,0.883281701035171,0.8292944289287014
0.08388682782250534,0.03107158546535436,0.7142768540024382,0.0050071951545415045,0.8349280766634909
0.299553407162939,0.030901999011490332,0.7070369309247898,0.0020029532032394305,0.9302409783668494
0.09121967836145584,0.03052703431006095,0.6998534975110476,0.00771395929203955,0.6716066991858471
0.076363916590414,0.030336918760106083,0.6929212747575657,0.0005125016742072275,0.47806756053963584
0.07590044232793246,0.030196106980586106,0.6864196579864205,0.09274271127598097,0.7232980478568962
0.07565542981451992,0.030063185071476012,0.6801015625721816,6.55215402570902e-5,0.6498062262670155
0.07522664066714334,0.029927623787905405,0.6739153405242567,2.2825835414500038,0.5404841895914471
0.08180276210894856,0.02979507727677169,0.6678960703031865,0.030902853198784132,0.6255919892153817
0.07244063448952719,0.029692039350914454,0.6620678226372232,2.374493922802043e-5,0.6274293788878599
0.0719245845552427,0.02961847124395344,0.6563558508031441,3.398170729838851,0.43202849863337417
0.07951955858695463,0.02947975889561238,0.6506007788610512,0.06390622703946026,0.45211783499165314
0.06892707410961033,0.029275903721718278,0.6449565570985282,2.9915939630774796e-5,0.43851834563329845
0.06775139908532249,0.02913590007268725,0.6394711126857417,1.2722155333590148,0.38718330505690085
0.06586517210552764,0.029025606174969788,0.6341497212907867,0.010354254706186906,0.3743460872828733
0.08883596016607326,0.028900853526811647,0.6290187120984482,1.7970412233085025e-5,0.37307337432207444
0.06336689676529575,0.02876131736590456,0.6240259347171497,1.3734278012899948,0.44063977215492595
0.062177964514573185,0.02865242837035606,0.6192717429700139,0.011247986757714936,0.4441318207371644
0.061767013217997,0.028555091025608263,0.6146123146029785,6.749470917251794e-6,0.3932448835860456
0.06127704799697481,0.02851012691127869,0.6099954437287198,2.738223028527921,0.4718350730201314
0.06667505146362802,0.028397896373389235,0.6054454467283718,0.04267777801635369,0.3483553308596788
0.058290353574798684,0.028278547513065525,0.6010225373971635,1.2742507772848082e-5,0.2699937339106296
0.057861231450986185,0.028151832938179598,0.5966650774732982,0.6227455522306496,0.2252873729310719
0.05744954613816769,0.02803952989152228,0.592281789238658,0.002549384192208495,0.4044234138062437
0.05699541921314079,0.027931841719738084,0.5879710210584344,2.1737070996861936e-5,0.2654731912048301
0.05653079000518014,0.027781377206383667,0.5837249153549288,0.14599973178135106,0.2476878595098777
0.05524183480481969,0.027661039197180597,0.5796065500172974,0.00013990327373728,0.27652093355423557
0.05471442474614072,0.027556728137525015,0.5757424558117274,0.004666497399082051,0.25358075992890394
0.05446068506354989,0.027513648500715242,0.5719761824817327,3.3438579272238795e-6,0.25853178114652015
0.05434301921850489,0.027418354889115426,0.5682956778375529,1.8683086202242962,0.23133302340066994
0.054192087175437456,0.027338457756447433,0.5646591301245822,0.02027807558130844,0.3004459669941359
0.05381784338875055,0.027218366606760955,0.5610973726418308,3.049712169835213e-6,0.2339360410289551
0.053506352367351094,0.027098941007954933,0.5575777471050439,1.3029036081112197,0.19696640127514267
0.05327605108421909,0.027000464263126425,0.5541024962086499,0.010285730417820674,0.2543594306040689
0.05315145770531811,0.026841770990747825,0.5506713273379304,1.0468323680488113e-6,0.18022465756913442
