Oviedo,Queue,RD,Newton,BFGS
1.7804269560979676e8,1.7804269560979676e8,1.7745944303173098e8,5.989740619700428e8,1.7745944303232387e8
5.2751685483171e7,5.275171439118858e7,5.257260591445287e7,1.7745944303233945e8,8.731140407671165e7
1.5629479142868904e7,1.5629488916285204e7,1.5572220625769598e7,5.257260591466619e7,3.561414775335462e7
4.630479185683435e6,4.630481217183897e6,4.610722836867985e6,1.5572220625844266e7,1.5626900463638555e7
1.3714071879476004e6,1.3714084779978103e6,1.3637030995649588e6,4.610722836898353e6,6.666118191395959e6
405588.6524922474,405587.91450440505,402078.91417889926,1.3637030995801687e6,2.8735146772960965e6
119268.3560243748,119272.45211372565,117406.93664581106,402078.9141878742,1.232868054547512e6
34306.120276417925,34317.92120465297,33193.042505749574,117406.93665108501,529344.5322113271
9045.565922028516,9070.143599447369,8355.350643935406,33193.032282302505,226817.17991215154
1721.2307952337112,1817.8328134506157,1400.7079814132628,8355.335060998788,96980.3784952401
132.80874724238896,113.11699483693711,86.08283199440892,1400.6994728919858,41293.768613945846
266.7816678320116,0.875032532742562,777.1346567071026,86.0817145597141,17458.005205839658
63.4174236602704,0.2682178306302282,53.07049032387336,776.8860621453784,7285.306052152761
449.3984296593115,205913.80261671782,799.980581506507,53.05606975086857,2965.7467528809852
35.55148745699685,65441.37107291177,65.56224372907796,804.8139528954849,1148.4198712371347
221.26609662083052,22321.381134209336,119.65919452166281,66.13175703803688,399.76641365437774
15.961756381448353,10454.012572648591,23.409597794609322,117.5601204998,110.28425564634966
29.0188937128768,4238.745152068451,68.56225730441074,23.73677868895621,18.82470642552681
3.632046373944676,1069.1469360075316,6.540269385210034,67.88325768061202,1.7343418160960613
0.4881737968713247,111.87746047877954,2.206822287899713,6.629670427187007,0.638349379245291
0.14468662213130584,24.810229215579433,0.6200015795156356,2.28366610960438,0.6193898412165391
0.0016027077654544538,66.05423257404705,0.027660978526822106,0.6292151911094055,0.6187639170394014
1.1148630103952647e-6,6.881104742039175,0.00036974890009720883,0.028357641260725836,0.6187220783888927
1.060751763661992e-11,2.5520304399810807,1.0132473409949841e-8,0.0003969790654678285,0.6187183517583015
,0.6640592783852498,1.8052624917377791e-12,1.165607467068942e-8,0.6187178945881723
,0.031156526491961434,,1.060751763661992e-11,0.618729163102873
,0.0005060945193832132,,,1.0731765353949605
,1.8870519424164625e-8,,,81.20310549440053
,1.060751763661992e-11,,,22.238535888716896
,,,,38.05072780043563
,,,,62.53506914732932
,,,,45.071786139266976
,,,,24.327315439253447
,,,,14.194623379874928
,,,,23.82900129195002
,,,,15.611969678607934
,,,,10.361553466070323
,,,,0.5068692702799413
,,,,1.6372795896231926
,,,,1.4616955902973268
,,,,0.9275889821477996
,,,,0.05550223603540568
,,,,0.06897856051737904
,,,,0.006018725359595587
,,,,0.0002286168560566095
,,,,5.278611305556431e-5
,,,,1.0063610260347086e-5
,,,,1.9463889628830184e-6
,,,,3.760472023415366e-7
,,,,7.265506615568272e-8
,,,,1.404101197153262e-8
,,,,2.7126142259351458e-9
