----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 459649.75342 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.36021e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00005 | LastNorm: 7.36021e-09 | Iterations/sec: 454194.73094 | Convergence: true |
| 21 |Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 8.39374e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 8.39374e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 459649.75342 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 8.39374e-09 | Iterations/sec: 428354.45106 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00005 | LastNorm: 8.39374e-09 | Iterations/sec: 450789.27133 | Convergence: true |
| 22 |Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 448109.40171 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 461927.75330 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 463971.68142 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 461927.75330 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 461927.75330 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 431512.75720 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 461927.75330 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 480998.16514 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 470213.45291 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 470213.45291 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 472331.53153 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.65238e-09 | Iterations/sec: 472331.53153 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     25 | TTime: 0.00006 | LastNorm: 3.65238e-09 | Iterations/sec: 454736.47810 | Convergence: true |
| 23 |Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 459649.75342 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 472597.63380 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00005 | LastNorm: 8.64261e-09 | Iterations/sec: 460033.38413 | Convergence: true |
| 24 |Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 428354.45106 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 387166.52308 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 437666.50435 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 428354.45106 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 437666.50435 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 7.22954e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00005 | LastNorm: 7.22954e-09 | Iterations/sec: 443907.93381 | Convergence: true |
| 25 |Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 436906.66667 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 431512.75720 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 448109.40171 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00007 | LastNorm: 3.49945e-09 | Iterations/sec: 351871.14094 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.49945e-09 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.49945e-09 | Iterations/sec: 472331.53153 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 389805.20446 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 416101.58730 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 446202.55319 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 453929.00433 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 395689.05660 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 385505.88235 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00008 | LastNorm: 3.49945e-09 | Iterations/sec: 320665.44343 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 403298.46154 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00005 | LastNorm: 3.49945e-09 | Iterations/sec: 455902.60870 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00007 | LastNorm: 3.49945e-09 | Iterations/sec: 367921.40351 | Convergence: true |
Execution Info - Random | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 438734.72803 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     25 | TTime: 0.00006 | LastNorm: 3.49945e-09 | Iterations/sec: 430081.54294 | Convergence: true |
| 26 |Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 470389.23364 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00007 | LastNorm: 9.22488e-09 | Iterations/sec: 348315.90311 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 451404.91480 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00008 | LastNorm: 9.22488e-09 | Iterations/sec: 316551.24528 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 461758.23853 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00007 | LastNorm: 9.22488e-09 | Iterations/sec: 363405.40072 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 453438.27027 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 428354.45106 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 9.22488e-09 | Iterations/sec: 437666.50435 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 428354.45106 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435771.84416 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:     24 | TTime: 0.00006 | LastNorm: 9.22488e-09 | Iterations/sec: 435047.11458 | Convergence: true |
| 27 |Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 8.77379e-09 | Iterations/sec: 419430.40000 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.77379e-09 | Iterations/sec: 445412.81416 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00005 | LastNorm: 8.77379e-09 | Iterations/sec: 443450.64317 | Convergence: true |
Execution Info - Random | Iters:     24 | TTime: 0.00006 | LastNorm: 8.77379e-09 | Iterations/sec: 435771.84416 | Convergence: true |
