----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:   1000 | TTime: 0.01013 | LastNorm: 1.00619e-05 | Iterations/sec: 98687.18383 | Convergence: false |
Execution Info - Random | Iters:    182 | TTime: 0.00537 | LastNorm: 3.53224e-12 | Iterations/sec: 33912.18694 | Convergence: true |
Execution Info - Random | Iters:    178 | TTime: 0.00071 | LastNorm: 9.25122e-13 | Iterations/sec: 251714.80512 | Convergence: true |
Execution Info - Random | Iters:    202 | TTime: 0.00089 | LastNorm: 2.30357e-12 | Iterations/sec: 225993.44038 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00944 | LastNorm: 1.10333e-06 | Iterations/sec: 105932.81810 | Convergence: false |
Execution Info - Random | Iters:    182 | TTime: 0.00077 | LastNorm: 2.14512e-12 | Iterations/sec: 236628.43397 | Convergence: true |
Execution Info - Random | Iters:    183 | TTime: 0.00076 | LastNorm: 2.47741e-12 | Iterations/sec: 240161.96245 | Convergence: true |
Execution Info - Random | Iters:    183 | TTime: 0.00075 | LastNorm: 1.42532e-10 | Iterations/sec: 243669.08952 | Convergence: true |
Execution Info - Random | Iters:    183 | TTime: 0.00073 | LastNorm: 2.47741e-12 | Iterations/sec: 250999.87966 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00973 | LastNorm: 3.15285e-06 | Iterations/sec: 102806.60817 | Convergence: false |
Execution Info - Random | Iters:    183 | TTime: 0.00077 | LastNorm: 2.14512e-12 | Iterations/sec: 238002.36651 | Convergence: true |
Execution Info - Random | Iters:    178 | TTime: 0.00071 | LastNorm: 9.25122e-13 | Iterations/sec: 252480.93067 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00862 | LastNorm: 1.06683e-07 | Iterations/sec: 116063.53423 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:    348 | TTime: 0.00265 | LastNorm: 8.54813e-07 | Iterations/sec: 209833.68703 | Convergence: true |
| 21 |Execution Info - Random | Iters:   1000 | TTime: 0.00917 | LastNorm: 1.27513e-07 | Iterations/sec: 109039.25545 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.00868 | LastNorm: 5.16785e-08 | Iterations/sec: 115221.80100 | Convergence: false |
Execution Info - Random | Iters:    143 | TTime: 0.00066 | LastNorm: 5.37682e-11 | Iterations/sec: 216294.79697 | Convergence: true |
Execution Info - Random | Iters:    143 | TTime: 0.00060 | LastNorm: 2.47741e-12 | Iterations/sec: 239530.93930 | Convergence: true |
Execution Info - Random | Iters:    144 | TTime: 0.00066 | LastNorm: 2.47741e-12 | Iterations/sec: 217493.61757 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00057 | LastNorm: 4.52659e-12 | Iterations/sec: 230782.87953 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00888 | LastNorm: 9.00705e-08 | Iterations/sec: 112665.30568 | Convergence: false |
Execution Info - Random | Iters:    128 | TTime: 0.00048 | LastNorm: 2.45390e-11 | Iterations/sec: 263948.33432 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00048 | LastNorm: 9.25122e-13 | Iterations/sec: 265514.79327 | Convergence: true |
Execution Info - Random | Iters:    146 | TTime: 0.00064 | LastNorm: 2.14512e-12 | Iterations/sec: 229523.38231 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00052 | LastNorm: 5.25843e-11 | Iterations/sec: 254785.14864 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01008 | LastNorm: 5.80907e-06 | Iterations/sec: 99174.87941 | Convergence: false |
Execution Info - Random | Iters:    132 | TTime: 0.00058 | LastNorm: 1.08548e-11 | Iterations/sec: 226348.37612 | Convergence: true |
Execution Info - Random | Iters:    140 | TTime: 0.00062 | LastNorm: 7.92168e-09 | Iterations/sec: 224037.60397 | Convergence: true |
Execution Info - Random | Iters:    153 | TTime: 0.00078 | LastNorm: 2.47741e-12 | Iterations/sec: 196187.25527 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01064 | LastNorm: 1.91014e-05 | Iterations/sec: 94011.07251 | Convergence: false |
Execution Info - Random | Iters:    128 | TTime: 0.00047 | LastNorm: 9.25122e-13 | Iterations/sec: 271146.92525 | Convergence: true |
Execution Info - Random | Iters:    133 | TTime: 0.00054 | LastNorm: 1.51828e-11 | Iterations/sec: 244560.46997 | Convergence: true |
Execution Info - Random | Iters:    133 | TTime: 0.00056 | LastNorm: 2.46343e-12 | Iterations/sec: 235874.17844 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00048 | LastNorm: 9.25122e-13 | Iterations/sec: 268435.45600 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00751 | LastNorm: 5.13576e-08 | Iterations/sec: 133156.73513 | Convergence: false |
Execution Info - Random | Iters:    128 | TTime: 0.00047 | LastNorm: 9.25122e-13 | Iterations/sec: 271833.37316 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00048 | LastNorm: 9.25122e-13 | Iterations/sec: 264468.42956 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01369 | LastNorm: 1.21663e-07 | Iterations/sec: 73052.40791 | Convergence: false |
Execution Info - Random | Iters:    128 | TTime: 0.00049 | LastNorm: 9.25122e-13 | Iterations/sec: 260616.94757 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00053 | LastNorm: 1.45542e-11 | Iterations/sec: 247164.34286 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00050 | LastNorm: 9.25141e-13 | Iterations/sec: 256507.84138 | Convergence: true |
Execution Info - Random | Iters:    132 | TTime: 0.00054 | LastNorm: 1.30103e-11 | Iterations/sec: 244005.34509 | Convergence: true |
Execution Info - Random | Iters:    128 | TTime: 0.00047 | LastNorm: 9.25122e-13 | Iterations/sec: 270055.79074 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00938 | LastNorm: 3.40197e-07 | Iterations/sec: 106630.32922 | Convergence: false |
Execution Info - Random Mean (30 repetitions) | Iters:    365 | TTime: 0.00301 | LastNorm: 8.56702e-07 | Iterations/sec: 208068.93379 | Convergence: true |
| 22 |Execution Info - Random | Iters:     62 | TTime: 0.00027 | LastNorm: 2.84686e-10 | Iterations/sec: 227115.15109 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00029 | LastNorm: 2.47741e-12 | Iterations/sec: 217303.57895 | Convergence: true |
Execution Info - Random | Iters:     68 | TTime: 0.00033 | LastNorm: 2.01522e-10 | Iterations/sec: 205929.72708 | Convergence: true |
Execution Info - Random | Iters:     72 | TTime: 0.00036 | LastNorm: 2.47741e-12 | Iterations/sec: 201058.51398 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00028 | LastNorm: 2.30357e-12 | Iterations/sec: 225847.13846 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 0.00033 | LastNorm: 2.47741e-12 | Iterations/sec: 209565.51035 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00026 | LastNorm: 1.34746e-10 | Iterations/sec: 236621.33576 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00046 | LastNorm: 6.46118e-12 | Iterations/sec: 165961.66906 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00980 | LastNorm: 1.44925e-07 | Iterations/sec: 102051.19221 | Convergence: false |
Execution Info - Random | Iters:     78 | TTime: 0.00052 | LastNorm: 2.46343e-12 | Iterations/sec: 148572.07629 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00029 | LastNorm: 2.47741e-12 | Iterations/sec: 219469.39535 | Convergence: true |
Execution Info - Random | Iters:     68 | TTime: 0.00031 | LastNorm: 1.90241e-09 | Iterations/sec: 217885.92208 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 0.00067 | LastNorm: 1.36535e-11 | Iterations/sec: 135396.12061 | Convergence: true |
Execution Info - Random | Iters:     58 | TTime: 0.00022 | LastNorm: 9.25122e-13 | Iterations/sec: 260181.42460 | Convergence: true |
Execution Info - Random | Iters:     67 | TTime: 0.00028 | LastNorm: 1.74138e-10 | Iterations/sec: 235951.61041 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00026 | LastNorm: 2.87216e-10 | Iterations/sec: 234699.32130 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00027 | LastNorm: 2.47741e-12 | Iterations/sec: 234256.34043 | Convergence: true |
Execution Info - Random | Iters:     70 | TTime: 0.00032 | LastNorm: 2.30357e-12 | Iterations/sec: 216042.14864 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00027 | LastNorm: 2.47741e-12 | Iterations/sec: 232402.06860 | Convergence: true |
Execution Info - Random | Iters:     71 | TTime: 0.00033 | LastNorm: 1.09181e-10 | Iterations/sec: 216421.20930 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00027 | LastNorm: 1.08045e-10 | Iterations/sec: 228914.47887 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00039 | LastNorm: 2.14512e-12 | Iterations/sec: 191345.98540 | Convergence: true |
Execution Info - Random | Iters:     75 | TTime: 0.00042 | LastNorm: 2.47741e-12 | Iterations/sec: 180270.94556 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00879 | LastNorm: 2.00321e-08 | Iterations/sec: 113765.43344 | Convergence: false |
Execution Info - Random | Iters:     62 | TTime: 0.00028 | LastNorm: 9.55536e-11 | Iterations/sec: 217612.42510 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00027 | LastNorm: 6.04861e-10 | Iterations/sec: 228713.14688 | Convergence: true |
Execution Info - Random | Iters:     71 | TTime: 0.00038 | LastNorm: 1.32118e-10 | Iterations/sec: 189316.96376 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00041 | LastNorm: 2.14512e-12 | Iterations/sec: 186467.32564 | Convergence: true |
Execution Info - Random | Iters:     63 | TTime: 0.00027 | LastNorm: 2.46343e-12 | Iterations/sec: 229974.89295 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 0.00044 | LastNorm: 2.47741e-12 | Iterations/sec: 206873.53062 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    131 | TTime: 0.00094 | LastNorm: 5.63487e-09 | Iterations/sec: 203866.21943 | Convergence: true |
| 23 |Execution Info - Random | Iters:     54 | TTime: 0.00025 | LastNorm: 2.86264e-09 | Iterations/sec: 220323.36187 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 2.46842e-10 | Iterations/sec: 228780.21818 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00026 | LastNorm: 3.68680e-10 | Iterations/sec: 209327.55638 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00026 | LastNorm: 3.47719e-10 | Iterations/sec: 210886.79330 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00025 | LastNorm: 3.71984e-10 | Iterations/sec: 218622.02317 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00023 | LastNorm: 1.31444e-09 | Iterations/sec: 230644.00815 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 7.84702e-10 | Iterations/sec: 226040.33533 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00025 | LastNorm: 8.65849e-10 | Iterations/sec: 220752.84211 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 1.22822e-09 | Iterations/sec: 229708.33266 | Convergence: true |
Execution Info - Random | Iters:     65 | TTime: 0.00032 | LastNorm: 7.59871e-10 | Iterations/sec: 202397.74313 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00025 | LastNorm: 4.15262e-10 | Iterations/sec: 214278.53926 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00854 | LastNorm: 4.76466e-07 | Iterations/sec: 117067.76823 | Convergence: false |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 1.59277e-09 | Iterations/sec: 224028.10682 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 1.76724e-10 | Iterations/sec: 223145.23744 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00025 | LastNorm: 8.68006e-10 | Iterations/sec: 212668.93521 | Convergence: true |
Execution Info - Random | Iters:     56 | TTime: 0.00027 | LastNorm: 2.14512e-12 | Iterations/sec: 206761.46479 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01022 | LastNorm: 6.18241e-07 | Iterations/sec: 97885.69161 | Convergence: false |
Execution Info - Random | Iters:     55 | TTime: 0.00027 | LastNorm: 2.09298e-09 | Iterations/sec: 202179.42156 | Convergence: true |
Execution Info - Random | Iters:     72 | TTime: 0.00047 | LastNorm: 6.72789e-12 | Iterations/sec: 151830.00905 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00024 | LastNorm: 2.30357e-12 | Iterations/sec: 229310.85487 | Convergence: true |
Execution Info - Random | Iters:     62 | TTime: 0.00029 | LastNorm: 8.19673e-10 | Iterations/sec: 210905.79724 | Convergence: true |
Execution Info - Random | Iters:     56 | TTime: 0.00025 | LastNorm: 2.47741e-12 | Iterations/sec: 224981.82375 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00036 | LastNorm: 2.14512e-12 | Iterations/sec: 192169.30677 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00025 | LastNorm: 2.47741e-12 | Iterations/sec: 224403.42412 | Convergence: true |
Execution Info - Random | Iters:     55 | TTime: 0.00025 | LastNorm: 2.14512e-12 | Iterations/sec: 221601.07589 | Convergence: true |
Execution Info - Random | Iters:     82 | TTime: 0.00047 | LastNorm: 9.79017e-10 | Iterations/sec: 174762.66667 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00023 | LastNorm: 1.00881e-09 | Iterations/sec: 231824.37666 | Convergence: true |
Execution Info - Random | Iters:     68 | TTime: 0.00031 | LastNorm: 3.64412e-09 | Iterations/sec: 217387.70732 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00024 | LastNorm: 1.17446e-09 | Iterations/sec: 224917.99007 | Convergence: true |
Execution Info - Random | Iters:     54 | TTime: 0.00023 | LastNorm: 1.09651e-09 | Iterations/sec: 239928.40678 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    120 | TTime: 0.00088 | LastNorm: 3.72582e-08 | Iterations/sec: 207984.06061 | Convergence: true |
| 24 |Execution Info - Random | Iters:     85 | TTime: 0.00034 | LastNorm: 1.37701e-09 | Iterations/sec: 250714.37412 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00039 | LastNorm: 2.47741e-12 | Iterations/sec: 206653.66423 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00031 | LastNorm: 1.20948e-09 | Iterations/sec: 245962.27160 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00036 | LastNorm: 2.47741e-12 | Iterations/sec: 226341.52165 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00033 | LastNorm: 9.27062e-12 | Iterations/sec: 240189.20544 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00034 | LastNorm: 1.08548e-11 | Iterations/sec: 234646.37762 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01119 | LastNorm: 1.14300e-05 | Iterations/sec: 89404.10112 | Convergence: false |
Execution Info - Random | Iters:     91 | TTime: 0.00042 | LastNorm: 2.46343e-12 | Iterations/sec: 215639.35819 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00044 | LastNorm: 6.07675e-10 | Iterations/sec: 199189.82839 | Convergence: true |
Execution Info - Random | Iters:     98 | TTime: 0.00053 | LastNorm: 2.47741e-12 | Iterations/sec: 183500.80000 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00039 | LastNorm: 2.14512e-12 | Iterations/sec: 206108.30467 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00041 | LastNorm: 2.47741e-12 | Iterations/sec: 198561.44009 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00035 | LastNorm: 2.30357e-12 | Iterations/sec: 231250.39283 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00036 | LastNorm: 1.07018e-11 | Iterations/sec: 224144.50234 | Convergence: true |
Execution Info - Random | Iters:     93 | TTime: 0.00046 | LastNorm: 2.47741e-12 | Iterations/sec: 200860.07827 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01556 | LastNorm: 1.32297e-05 | Iterations/sec: 64263.77802 | Convergence: false |
Execution Info - Random | Iters:     76 | TTime: 0.00032 | LastNorm: 9.25122e-13 | Iterations/sec: 233871.68305 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00034 | LastNorm: 2.14512e-12 | Iterations/sec: 232693.70319 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00038 | LastNorm: 2.47741e-12 | Iterations/sec: 211543.35243 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00037 | LastNorm: 6.46118e-12 | Iterations/sec: 215645.44987 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00035 | LastNorm: 2.46343e-12 | Iterations/sec: 231429.58038 | Convergence: true |
Execution Info - Random | Iters:    548 | TTime: 0.00385 | LastNorm: 1.30103e-11 | Iterations/sec: 142232.58614 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00036 | LastNorm: 2.46343e-12 | Iterations/sec: 223806.73518 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00035 | LastNorm: 2.14512e-12 | Iterations/sec: 230456.26374 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00031 | LastNorm: 9.25122e-13 | Iterations/sec: 244265.98008 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00034 | LastNorm: 2.46343e-12 | Iterations/sec: 236257.73574 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00035 | LastNorm: 2.47741e-12 | Iterations/sec: 233497.33608 | Convergence: true |
Execution Info - Random | Iters:     80 | TTime: 0.00034 | LastNorm: 2.47741e-12 | Iterations/sec: 233178.81862 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 0.00033 | LastNorm: 2.14512e-12 | Iterations/sec: 237186.84037 | Convergence: true |
Execution Info - Random | Iters:     79 | TTime: 0.00032 | LastNorm: 3.69924e-10 | Iterations/sec: 243818.99632 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    159 | TTime: 0.00135 | LastNorm: 8.22113e-07 | Iterations/sec: 212243.83533 | Convergence: true |
| 25 |Execution Info - Random | Iters:     66 | TTime: 0.00028 | LastNorm: 2.47741e-12 | Iterations/sec: 239053.59585 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 2.14512e-12 | Iterations/sec: 225978.82776 | Convergence: true |
Execution Info - Random | Iters:     61 | TTime: 0.00025 | LastNorm: 4.37119e-09 | Iterations/sec: 246012.06154 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 2.46343e-12 | Iterations/sec: 230879.11927 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 2.30357e-12 | Iterations/sec: 225978.82776 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00037 | LastNorm: 2.47741e-12 | Iterations/sec: 177451.32308 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00033 | LastNorm: 2.47741e-12 | Iterations/sec: 198725.09978 | Convergence: true |
Execution Info - Random | Iters:     69 | TTime: 0.00032 | LastNorm: 2.47741e-12 | Iterations/sec: 217762.96163 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00027 | LastNorm: 2.46343e-12 | Iterations/sec: 240090.25499 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00038 | LastNorm: 5.90472e-10 | Iterations/sec: 202103.50939 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01018 | LastNorm: 7.65540e-07 | Iterations/sec: 98250.26938 | Convergence: false |
Execution Info - Random | Iters:     67 | TTime: 0.00029 | LastNorm: 2.46343e-12 | Iterations/sec: 227177.33872 | Convergence: true |
Execution Info - Random | Iters:     65 | TTime: 0.00028 | LastNorm: 6.83585e-10 | Iterations/sec: 232222.96422 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 2.47741e-12 | Iterations/sec: 226904.97049 | Convergence: true |
Execution Info - Random | Iters:     81 | TTime: 0.00049 | LastNorm: 1.51934e-10 | Iterations/sec: 166375.42801 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01058 | LastNorm: 2.07184e-06 | Iterations/sec: 94528.04760 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01063 | LastNorm: 3.23631e-06 | Iterations/sec: 94055.34377 | Convergence: false |
Execution Info - Random | Iters:     75 | TTime: 0.00037 | LastNorm: 4.23933e-11 | Iterations/sec: 201133.50384 | Convergence: true |
Execution Info - Random | Iters:     67 | TTime: 0.00028 | LastNorm: 2.47741e-12 | Iterations/sec: 235161.81423 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 2.47741e-12 | Iterations/sec: 230111.44140 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 0.00039 | LastNorm: 2.14512e-12 | Iterations/sec: 198999.82482 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.01028 | LastNorm: 2.99322e-06 | Iterations/sec: 97256.96795 | Convergence: false |
Execution Info - Random | Iters:     66 | TTime: 0.00028 | LastNorm: 2.47741e-12 | Iterations/sec: 234001.74472 | Convergence: true |
Execution Info - Random | Iters:     67 | TTime: 0.00029 | LastNorm: 2.14512e-12 | Iterations/sec: 234965.19064 | Convergence: true |
Execution Info - Random | Iters:    303 | TTime: 0.00169 | LastNorm: 1.74792e-09 | Iterations/sec: 178769.74427 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00029 | LastNorm: 4.12221e-10 | Iterations/sec: 226163.45098 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00032 | LastNorm: 2.14512e-12 | Iterations/sec: 205511.55457 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00030 | LastNorm: 2.14512e-12 | Iterations/sec: 219353.45800 | Convergence: true |
Execution Info - Random | Iters:     66 | TTime: 0.00034 | LastNorm: 1.16321e-09 | Iterations/sec: 192506.30320 | Convergence: true |
Execution Info - Random | Iters:     67 | TTime: 0.00032 | LastNorm: 2.46343e-12 | Iterations/sec: 208007.67432 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    200 | TTime: 0.00171 | LastNorm: 3.02537e-07 | Iterations/sec: 200183.08720 | Convergence: true |
| 26 |Execution Info - Random | Iters:     76 | TTime: 0.00032 | LastNorm: 9.27062e-12 | Iterations/sec: 237531.37407 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00033 | LastNorm: 1.40813e-09 | Iterations/sec: 232012.50575 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 1.82049e-11 | Iterations/sec: 233187.34748 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 5.26865e-11 | Iterations/sec: 228343.19771 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00034 | LastNorm: 1.35635e-10 | Iterations/sec: 226236.41164 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00032 | LastNorm: 6.44737e-11 | Iterations/sec: 240397.51433 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00034 | LastNorm: 2.46343e-12 | Iterations/sec: 229213.20653 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 2.32520e-11 | Iterations/sec: 227528.26838 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00034 | LastNorm: 2.47741e-12 | Iterations/sec: 229213.20653 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 2.45170e-11 | Iterations/sec: 228343.19771 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 1.13304e-10 | Iterations/sec: 230323.05202 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00034 | LastNorm: 3.73879e-11 | Iterations/sec: 226075.96028 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 1.78789e-11 | Iterations/sec: 232507.00511 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00033 | LastNorm: 2.47741e-12 | Iterations/sec: 234710.32558 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00036 | LastNorm: 1.34756e-10 | Iterations/sec: 211104.04238 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 1.90486e-11 | Iterations/sec: 232337.53936 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00046 | LastNorm: 1.34050e-10 | Iterations/sec: 192138.86101 | Convergence: true |
Execution Info - Random | Iters:     88 | TTime: 0.00047 | LastNorm: 2.47741e-12 | Iterations/sec: 188893.93654 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 1.82049e-11 | Iterations/sec: 230990.65507 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00033 | LastNorm: 4.48803e-11 | Iterations/sec: 231662.13953 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00034 | LastNorm: 6.06899e-11 | Iterations/sec: 225436.42433 | Convergence: true |
Execution Info - Random | Iters:     91 | TTime: 0.00047 | LastNorm: 2.47741e-12 | Iterations/sec: 191607.26104 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00035 | LastNorm: 1.95277e-11 | Iterations/sec: 220143.02762 | Convergence: true |
Execution Info - Random | Iters:     78 | TTime: 0.00039 | LastNorm: 2.47741e-12 | Iterations/sec: 202072.70661 | Convergence: true |
Execution Info - Random | Iters:     76 | TTime: 0.00036 | LastNorm: 1.08548e-11 | Iterations/sec: 209302.10374 | Convergence: true |
Execution Info - Random | Iters:     77 | TTime: 0.00034 | LastNorm: 2.47741e-12 | Iterations/sec: 226480.65077 | Convergence: true |
Execution Info - Random | Iters:     72 | TTime: 0.00031 | LastNorm: 9.25122e-13 | Iterations/sec: 232121.35895 | Convergence: true |
Execution Info - Random | Iters:   1000 | TTime: 0.00914 | LastNorm: 2.54432e-07 | Iterations/sec: 109446.12896 | Convergence: false |
Execution Info - Random | Iters:   1000 | TTime: 0.01451 | LastNorm: 2.36717e-06 | Iterations/sec: 68931.97693 | Convergence: false |
Execution Info - Random | Iters:     76 | TTime: 0.00036 | LastNorm: 2.47741e-12 | Iterations/sec: 210546.30383 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:    139 | TTime: 0.00112 | LastNorm: 8.74656e-08 | Iterations/sec: 213961.25633 | Convergence: true |
| 27 |Execution Info - Random | Iters:   1000 | TTime: 0.00853 | LastNorm: 3.29142e-08 | Iterations/sec: 117205.16403 | Convergence: false |
Execution Info - Random | Iters:     92 | TTime: 0.00042 | LastNorm: 1.03663e-09 | Iterations/sec: 218998.84677 | Convergence: true |
Execution Info - Random | Iters:     92 | TTime: 0.00040 | LastNorm: 2.37661e-10 | Iterations/sec: 229551.43843 | Convergence: true |
