,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,584.0,8.252326173139082e-17,0.3758511543273926,1553.80658879471,1.0
1,1000.0,5.859713147277925e-07,0.1029560565948486,9712.881719384292,0.0
2,124.0,1.036886932640048e-09,0.0004930655161539,262541.52024928876,1.0
3,10.0,4.1102514737280705e-15,5.698204040527344e-05,175493.8912133891,1.0
4,1000.0,0.0260950841647586,0.0912327766418457,10960.97298370869,0.0
5,1000.0,0.0002726445705332,0.0014681816101074,681114.6476128614,0.0
