,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,5.0,2.6161010397869732e-14,0.3614659309387207,13.832562274998054,1.0
1,5.0,2.6161010397869732e-14,0.0954430103302002,52.38728307816056,1.0
2,4.0,5.879976541850691e-13,1.0736783345540364e-05,471933.9738384399,1.0
3,4.0,5.880033361307237e-13,3.0994415283203125e-05,129055.5076923077,1.0
4,5.0,2.0809273041378748e-09,0.0002219676971435,22525.80021482277,1.0
5,1000.0,3.8043998606018304e-08,0.0061020851135253,163878.40900210987,0.0
