,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,4850.0,9.981019724253829e-09,176.86588311195374,27.421908141153573,1.0
1,5000.0,4.298078053552723e-06,184.1251299381256,27.155445873576447,0.0
2,5000.0,4.332887320269527e-06,183.67407987117767,27.223812156585247,0.0
3,3.0,2.448833096824983e-13,1.2375969886779783,2.4240524398856604,1.0
4,3.0,6.207306430232841e-11,8.565596103668213,0.3502383212670104,1.0
5,5000.0,1.1887539887539338e-05,1.9249379634857176,2597.4863059721133,0.0
