,iterations,Last Gradient,Execution time,Iterations per Second,Archived Convergence
0,47.0,6.943917364201052e-09,12.76902198791504,3.680783073635719,1.0
1,68.0,8.107396972013466e-09,15.847148895263672,4.290992685777285,1.0
2,2500.0,0.2676365576709055,429.1121136903763,5.828636163699795,0.0
3,inf,inf,inf,0.0,0.0
4,2500.0,1.0748280946018744e-05,1127.477812051773,2.2173385349823644,0.0
5,2500.0,5.48866387062048,11.15549898147583,224.10472217794592,0.0
