----------------------------------------
Parameters           | Value               
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.51539e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52378e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52310e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.52184e-12 | Iterations/sec: 374414.38079 | Convergence: true |
| 21 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99117e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.98335e-12 | Iterations/sec: 310689.18519 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00002 | LastNorm: 8.99051e-12 | Iterations/sec: 250406.20896 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.98335e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.98335e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.98335e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99820e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 8.99573e-12 | Iterations/sec: 385705.24329 | Convergence: true |
| 22 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14949e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 289262.34483 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14949e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 305040.29091 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14949e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14189e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14936e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14763e-12 | Iterations/sec: 384316.99679 | Convergence: true |
| 23 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.12957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.14442e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13673e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.13906e-12 | Iterations/sec: 372421.52911 | Convergence: true |
| 24 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24911e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25717e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.24957e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.25108e-12 | Iterations/sec: 378542.84921 | Convergence: true |
| 25 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.22955e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.22955e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23726e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.23674e-12 | Iterations/sec: 375641.70843 | Convergence: true |
| 26 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16100e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16100e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15317e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16100e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15317e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15317e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15317e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16100e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 399457.52381 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 441505.68421 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16100e-12 | Iterations/sec: 409200.39024 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 328965.01961 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15329e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16088e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random Mean (30 repetitions) | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15633e-12 | Iterations/sec: 380808.98588 | Convergence: true |
| 27 |Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 364722.08696 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.16280e-12 | Iterations/sec: 356962.04255 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 335544.32000 | Convergence: true |
Execution Info - Random | Iters:      4 | TTime: 0.00001 | LastNorm: 9.15509e-12 | Iterations/sec: 335544.32000 | Convergence: true |
