Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
2,0.0006270408630371094,4.436831108601353e-12,3189.5847908745245,true
2,0.0004971027374267578,3.5342194085793464e-12,4023.3131894484413,true
2,0.00048422813415527344,8.293877091550295e-12,4130.284588872477,true
2,0.00046706199645996094,9.16242772588476e-12,4282.086778968862,true
2,0.0004699230194091797,2.8267969393878126e-12,4256.016235413495,true
2,0.0004699230194091797,7.124727927385896e-12,4256.016235413495,true
2,0.0004749298095703125,9.256224753556323e-12,4211.14859437751,true
2,0.0005350112915039062,5.87736361304506e-12,3738.2388591800354,true
2,0.0004930496215820312,1.403900451849823e-11,4056.386847195358,true
2,0.0004990100860595703,1.3446349403654517e-11,4007.9350215002387,true
2,0.0004820823669433594,1.952245894582321e-12,4148.6686449060335,true
2,0.00048804283142089844,1.6221297433461617e-11,4098.00097703957,true
2,0.00047397613525390625,1.5215805585846958e-11,4219.621730382294,true
2,0.00047397613525390625,1.8921820586347964e-11,4219.621730382294,true
2,0.00047016143798828125,1.561926269912649e-11,4253.858012170385,true
2,0.00047206878662109375,1.8049870352730086e-11,4236.670707070707,true
2,0.0004699230194091797,1.0526110552723056e-11,4256.016235413495,true
2,0.0004699230194091797,1.877498418769308e-11,4256.016235413495,true
2,0.0005180835723876953,2.230128366683865e-12,3860.3810400368156,true
2,0.00047588348388671875,1.8010326785496835e-11,4202.709418837675,true
2,0.00048279762268066406,2.122997175341962e-11,4142.522469135803,true
2,0.00046896934509277344,1.9039652543377215e-11,4264.6710726995425,true
2,0.0004608631134033203,2.1321669487711555e-11,4339.683393688567,true
2,0.00046181678771972656,2.1942431528726482e-11,4330.721734641198,true
2,0.00046706199645996094,1.6480368761685718e-11,4282.086778968862,true
2,0.00047087669372558594,2.4450067009773856e-11,4247.396455696203,true
2,0.0004799365997314453,9.9682292770137e-12,4167.217088922007,true
2,0.0005049705505371094,2.3248385075106603e-11,3960.6270066100096,true
2,0.0004949569702148438,2.3568936225302594e-11,4040.7552986512524,true
2,0.0004839897155761719,2.305637268644345e-11,4132.31921182266,true
