Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
32,0.35608911514282227,1.9637445202159677e-13,89.86514509764011,true
42,0.000659942626953125,1.5623735184818057e-14,63641.89595375722,true
122,0.0006768703460693359,1.5623735184818057e-14,180241.31313842902,true
159,0.000759124755859375,7.734714796447101e-11,209451.73869346734,true
54,0.00040793418884277344,1.0751912889610426e-12,132374.29339567505,true
50,0.00041413307189941406,2.3081012764868e-12,120734.13932066782,true
102,0.0005640983581542969,2.70733565645898e-14,180819.5300084531,true
44,0.00037598609924316406,1.5397028908077473e-9,117025.60304375396,true
6,0.0002760887145996094,1.332928238996402e-11,21732.145077720208,true
6,0.0002460479736328125,1.5623735184818057e-14,24385.488372093023,true
32,0.0003299713134765625,6.865935152516336e-13,96978.12716763005,true
7,0.0002551078796386719,1.537997108786217e-12,27439.371962616824,true
8,0.0002532005310058594,1.3679759250061908e-10,31595.51035781544,true
9,0.0002579689025878906,1.8857774168894963e-13,34887.92606284658,true
8,0.00025200843811035156,1.5546932172216363e-12,31744.968779564806,true
8,0.00026297569274902344,9.535473696396066e-11,30421.062556663645,true
8,0.0002548694610595703,1.6465557471498107e-9,31388.617399438728,true
8,0.0002491474151611328,3.2398715650041105e-13,32109.504306220097,true
8,0.0002532005310058594,1.1170410982041549e-13,31595.51035781544,true
9,0.0002570152282714844,5.7926600358217035e-12,35017.38033395176,true
10,0.0002601146697998047,1.5623735184818057e-14,38444.582951420714,true
9,0.00025582313537597656,7.568183400048833e-9,35180.555452003726,true
10,0.0002560615539550781,4.01062204451859e-11,39053.109869646185,true
10,0.0002789497375488281,2.519470831572856e-13,35848.75213675214,true
11,0.00026798248291015625,4.238381957573312e-14,41047.459074733095,true
10,0.0002980232238769531,4.268731500767904e-9,33554.432,true
10,0.00027108192443847656,4.339340018698765e-10,36889.21723834653,true
11,0.00027298927307128906,1.5623735184818057e-14,40294.62358078603,true
11,0.00027489662170410156,1.5623735184818057e-14,40015.042497831746,true
10,0.0002779960632324219,4.1801701700741096e-14,35971.73241852487,true
