Iterations,Execution time,Last Gradient,Itters Per Second* ,Percentage of convergence
85.65517241379311,0.005166769027709961,1.8140043980159364,241170.98469672515,0.9
5.533333333333333,2.2570292154947918e-5,1.7314561095511247e-10,254472.1809548733,1.0
295.53333333333336,0.0008745988210042318,329.0968832985257,301822.5701889224,0.7333333333333333
125.3,0.006283124287923177,2.241895909648717e-8,270444.0265870772,0.9333333333333333
202.72413793103448,0.0005812398318586679,8.949280434399332e-5,286272.619692947,0.8
185.5,0.0005345662434895833,439092.7153119824,284514.012319247,0.8333333333333334
83.53333333333333,0.0002452691396077474,0.03310552457311072,272113.68413583323,0.9333333333333333
181.53333333333333,0.0005384127298990886,382.4606070528299,290587.3962359809,0.8333333333333334
434.96666666666664,0.001822479565938314,1.5552269657607553e9,287533.8044099055,0.6
428.2413793103448,0.0012119720722066946,272.85754203016535,310419.735208788,0.5666666666666667
380.8,0.0011289119720458984,2.5737850471730335e6,308221.2164561602,0.6666666666666666
407.8965517241379,0.0015163421630859375,3.484355547003619e8,294172.24688128906,0.6
304.3448275862069,0.0008606746278960129,1.0277331138892668e-5,314008.3593500058,0.7333333333333333
438.2,0.0014591614405314128,35968.68352931745,310731.6901621685,0.6333333333333333
401.7,0.0011658191680908204,1.886441390063859e10,309803.4580941688,0.6666666666666666
357.43333333333334,0.0012338002522786458,0.07855831837779884,298829.41586316185,0.7
486.1333333333333,0.0015473524729410807,0.02852135149594463,310720.5416243368,0.5333333333333333
479.1333333333333,0.0014711697896321616,0.2046431575565673,313296.08411455405,0.6
402.3333333333333,0.0011410156885782877,7.618048543860812e8,309315.7600644997,0.6333333333333333
420.6,0.0014714876810709636,0.11996515874603646,299647.46823369025,0.6333333333333333
418.53333333333336,0.0012675126393636067,1.6338793521639106,312111.8683241401,0.6333333333333333
351.3,0.001077580451965332,0.8571401099179636,314981.08107720595,0.7
492.1,0.0014742453893025716,1878.9429879394997,320471.17711835273,0.5333333333333333
327.8333333333333,0.0010184764862060547,0.005684796097219853,313371.8718054438,0.7
528.1333333333333,0.0016627947489420572,0.06124565639557911,317968.91124219407,0.5
370.6666666666667,0.001136906941731771,0.01312717381418791,314435.8991638354,0.6666666666666666
328.93333333333334,0.0010142882664998373,48.48478678877712,301613.3851740575,0.7
501.53333333333336,0.0015837748845418294,82.51299379004465,318901.27642425365,0.5666666666666667
464.4,0.001387794812520345,5.913867626053815,316176.58538884606,0.5666666666666667
387.5,0.0011824369430541992,55.10216312455143,310661.31277217396,0.6666666666666666
