Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
37,0.3906829357147217,9.341825564203157e-11,94.70595364579106,true
77,0.0004889965057373047,9.341825564199437e-11,157465.33788395906,true
51,0.0002789497375488281,9.34182556419777e-11,182828.6358974359,true
38,0.022932052612304688,9.341825567499372e-11,1657.0692838725777,true
31,0.00017786026000976562,9.34182556479747e-11,174294.13404825737,true
28,0.00015020370483398438,9.34182556419777e-11,186413.51111111112,true
17,0.00010704994201660156,9.739482446918738e-11,158804.38307349666,true
21,0.00011110305786132812,9.341825891965859e-11,189013.69957081546,true
34,0.00017213821411132812,1.2297123225809677e-10,197515.70083102494,true
21,9.894371032714844e-5,9.341829731101867e-11,212241.8891566265,true
55,0.00026297569274902344,9.34182556419777e-11,209144.80507706257,true
43,0.00019311904907226562,9.34182556419777e-11,222660.5827160494,true
46,0.00022101402282714844,3.5889936028462238e-9,208131.59007551242,true
80,0.000370025634765625,9.34182556419777e-11,216201.23711340205,true
73,0.0003638267517089844,9.34182556424291e-11,200644.9488859764,true
47,0.00022292137145996094,9.358605469759867e-11,210836.67165775402,true
38,0.0001850128173828125,9.341825564202447e-11,205391.17525773196,true
30,0.00014400482177734375,9.341836558519124e-11,208326.35761589403,true
44,0.0002079010009765625,9.341825564198001e-11,211639.19266055047,true
44,0.00021505355834960938,1.2659385501964084e-10,204600.19512195123,true
45,0.00021195411682128906,9.341825564197772e-11,212310.10123734534,true
54,0.00028514862060546875,1.6829436809813969e-9,189374.92976588628,true
65,0.00032401084899902344,6.492545188064033e-9,200610.56659308315,true
45,0.0002269744873046875,1.6829390278474145e-9,198260.16806722688,true
51,0.000247955322265625,9.83716283420119e-9,205682.21538461538,true
38,0.0001838207244873047,1.6829620482569902e-9,206723.15434500648,true
60,0.0002949237823486328,9.34206012545881e-11,203442.39288601454,true
42,0.0002009868621826172,9.341825698435782e-11,208968.88256227758,true
36,0.00016808509826660156,8.175854801716633e-10,214177.22553191488,true
40,0.00019097328186035156,1.7042673471932902e-10,209453.38327091135,true
