Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
44.666666666666664,0.00487821896870931,7.204300059088937e-10,279141.01559647464,1.0
87.93333333333334,0.00029095013936360675,1.5569211636156516e-9,303213.79040885094,1.0
69.46666666666667,0.00022368431091308595,1.5738241250600135e-9,310882.1857783374,1.0
86.56666666666666,0.00027309258778889975,5.024042647972153e-10,316606.99418722943,1.0
91.5,0.00029131571451822914,6.103334294006083e-10,314085.54396184924,1.0
65.96666666666667,0.00021608670552571615,8.746327274484369e-10,305721.04192825954,1.0
56.0,0.00018796126047770182,8.244192847396758e-10,298963.3231430554,1.0
64.6,0.006153321266174317,1.545889627159876e-9,273017.9402203046,1.0
65.66666666666667,0.00021033287048339845,1.4669161303068704e-9,312893.4618942999,1.0
64.33333333333333,0.00020694732666015625,1.1920602182773923e-9,310784.021610481,1.0
74.9,0.00024174849192301433,1.0103109827834322e-9,310232.7903955701,1.0
70.63333333333334,0.0002296606699625651,1.754340424145184e-9,308043.76484040276,1.0
68.23333333333333,0.0002237876256306966,8.765999443809209e-10,306575.5579903487,1.0
70.7,0.00022892157236735025,1.1668127105407814e-9,308921.39053488185,1.0
71.23333333333333,0.00022989114125569662,9.696494169746475e-10,310102.33277940593,1.0
66.46666666666667,0.00021394888559977214,1.0693382117318443e-9,311188.13191451755,1.0
72.93333333333334,0.00023535887400309244,6.934619691697493e-10,309771.2106962285,1.0
63.266666666666666,0.00020603338877360025,1.6653532258101056e-9,307905.83701598155,1.0
71.86666666666666,0.0002371072769165039,1.4387680510866775e-9,304398.4646196245,1.0
70.63333333333334,0.00024921894073486327,1.2329637022084759e-9,285449.13517703273,1.0
72.16666666666667,0.0002659002939860026,1.8066411289822547e-9,272541.3606305286,1.0
65.23333333333333,0.00023872057596842448,1.1564058676834906e-9,274545.3808229838,1.0
64.56666666666666,0.00023024876912434896,1.2094370759120638e-9,281146.7554834403,1.0
66.36666666666666,0.0002294778823852539,5.996271865461873e-10,290254.9193935814,1.0
63.6,0.0002229928970336914,1.0719818016055766e-9,286462.5843255126,1.0
73.23333333333333,0.0002529303232828776,6.549864884798407e-10,290453.9870103258,1.0
63.46666666666667,0.0005988677342732748,1.592287483612128e-9,295634.8175367935,1.0
61.8,0.00019940535227457682,1.3441395969550383e-9,310655.05098799727,1.0
67.7,0.0002185821533203125,8.14213468820057e-10,309790.4963476582,1.0
67.3,0.00021790663401285808,9.884331764381665e-10,309742.049579351,1.0
