Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
2,0.0006201267242431641,4.436831108601353e-12,3225.1472510572858,true
2,0.0005130767822265625,3.5342194085793464e-12,3898.0520446096652,true
2,0.0005781650543212891,8.293877091550295e-12,3459.219793814433,true
2,0.0004870891571044922,9.16242772588476e-12,4106.02447381302,true
2,0.00047707557678222656,2.8267969393878126e-12,4192.207896051974,true
2,0.0004711151123046875,7.124727927385896e-12,4245.246963562753,true
2,0.00047087669372558594,9.256224753556323e-12,4247.396455696203,true
2,0.00047397613525390625,5.87736361304506e-12,4219.621730382294,true
2,0.00047206878662109375,1.403900451849823e-11,4236.670707070707,true
2,0.0005240440368652344,1.3446349403654517e-11,3816.4731574158327,true
2,0.0004889965057373047,1.952245894582321e-12,4090.0087762067283,true
2,0.00047707557678222656,1.6221297433461617e-11,4192.207896051974,true
2,0.0004711151123046875,1.5215805585846958e-11,4245.246963562753,true
2,0.0004699230194091797,1.8921820586347964e-11,4256.016235413495,true
2,0.0004668235778808594,1.561926269912649e-11,4284.273748723187,true
2,0.0004611015319824219,1.8049870352730086e-11,4337.439503619442,true
2,0.00047516822814941406,1.0526110552723056e-11,4209.035624686402,true
2,0.00048089027404785156,1.877498418769308e-11,4158.95290034705,true
2,0.0005040168762207031,2.230128366683865e-12,3968.1210974456008,true
2,0.00047707557678222656,1.8010326785496835e-11,4192.207896051974,true
2,0.0005002021789550781,2.122997175341962e-11,3998.383222116301,true
2,0.0004839897155761719,1.9039652543377215e-11,4132.31921182266,true
2,0.0005271434783935547,2.1321669487711555e-11,3794.0334690185437,true
2,0.0004990100860595703,2.1942431528726482e-11,4007.9350215002387,true
2,0.0004820823669433594,1.6480368761685718e-11,4148.6686449060335,true
2,0.0005180835723876953,2.4450067009773856e-11,3860.3810400368156,true
2,0.0004909038543701172,9.9682292770137e-12,4074.117532782904,true
2,0.0004918575286865234,2.3248385075106603e-11,4066.2181289384393,true
2,0.0004780292510986328,2.3568936225302594e-11,4183.844389027431,true
2,0.0004858970642089844,2.305637268644345e-11,4116.098135426889,true
