Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
2,0.5085258483886719,7.313372095155012e-12,3.932936755009114,true
2,0.032289981842041016,1.0334600324434955e-11,61.938715536718995,true
2,0.0319981575012207,1.3599932326609098e-11,62.5035988376425,true
2,0.03200101852416992,1.7671651099591223e-11,62.498010758295955,true
2,0.03145098686218262,1.5477042996806098e-11,63.591009362089224,true
2,0.031690120697021484,1.6426670845813533e-11,63.111151236100454,true
2,0.031161069869995117,1.946765246962422e-11,64.1826486813212,true
2,0.03175806999206543,2.1718755275872294e-11,62.976119156475455,true
2,0.031497955322265625,2.6833700814261692e-11,63.49618505510476,true
2,0.031796932220458984,2.614966250100878e-11,62.89914970832146,true
2,0.031449079513549805,2.3613381855964808e-11,63.59486607988962,true
2,0.03167295455932617,2.8406241295680466e-11,63.145356277193144,true
2,0.03134512901306152,3.353324756897134e-11,63.805767051288875,true
2,0.03156876564025879,3.3536550692736615e-11,63.35375994078952,true
2,0.03183794021606445,3.102676046675395e-11,62.81813416405817,true
2,0.03151988983154297,3.325663832215535e-11,63.45199842667393,true
2,0.0315399169921875,3.0706229948300066e-11,63.41170778906628,true
2,0.031813859939575195,3.203215554343831e-11,62.86568193229764,true
2,0.03179597854614258,2.8931190430643626e-11,62.901036277200404,true
2,0.03174185752868652,3.122428925621956e-11,63.00828482367522,true
2,0.03126716613769531,3.811882400974543e-11,63.96486305130239,true
2,0.21617794036865234,3.537818082540275e-11,9.251637778532638,true
2,0.03182196617126465,3.8683901326064955e-11,62.84966771808108,true
2,0.03171396255493164,3.6919837557617356e-11,63.063705663895114,true
2,0.03161215782165527,3.555448076411755e-11,63.26679789729318,true
2,0.03106403350830078,3.8807927973793676e-11,64.38313940994075,true
2,0.031286001205444336,3.6231868072561634e-11,63.92635437385214,true
2,0.03154587745666504,4.597797913140836e-11,63.3997264063244,true
2,0.03163886070251465,4.227833842528488e-11,63.213401354905315,true
2,0.03146505355834961,4.5640335268311014e-11,63.56258050828193,true
