Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.0766148567199707,11913.287371670338,1.0
0.0,1000.0,0.6270899772644043,0.0033258731169309116,1.0
0.0,1000.0,0.33336496353149414,0.03256941847408712,1.0
0.0,1000.0,0.23282166322072348,0.11404342106589081,30.0
