Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.08121490478515625,3.98000924686315e18,1.0
0.0,1000.0,0.2421250343322754,0.013670862941268102,1.0
0.0,1000.0,0.24008417129516602,0.17528918788583,1.0
0.0,1000.0,0.2378812869389852,0.38102493113697755,30.0
