Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.06493210792541504,4.039645999690572e9,1.0
0.0,1000.0,0.23352694511413574,0.003480696487191899,1.0
0.0,1000.0,0.22507190704345703,0.029055041902881877,1.0
0.0,1000.0,0.23852388064066568,0.12254965042827444,30.0
