Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.08118891716003418,3.98000924686315e18,1.0
0.0,1000.0,0.23241496086120605,0.0067121037251895894,1.0
0.0,1000.0,0.2220149040222168,0.028601638099520484,1.0
0.0,1000.0,0.23665845394134521,0.543358227885802,30.0
