Iterations,Execution time,Last Gradient,Itters Per Second* ,Percentage of convergence
8.366666666666667,0.006086023648579916,8.098513126420851e-10,200908.1260267506,1.0
11.433333333333334,5.3373972574869793e-5,5.049459698676165e-10,220969.9569794122,1.0
16.366666666666667,7.015069325764974e-5,3.7447065392240925e-10,242588.1984782759,1.0
12.866666666666667,5.4669380187988284e-5,1.0301815713192135e-10,238859.4549406273,1.0
16.9,7.092157999674479e-5,4.209199421834119e-10,237958.8628193926,1.0
14.4,5.939801534016927e-5,5.981833153261638e-10,244103.34954874677,1.0
20.133333333333333,8.356571197509766e-5,3.1593527376538326e-11,245082.88203857347,1.0
20.433333333333334,8.129278818766275e-5,4.92816888969215e-10,249110.81820727824,1.0
19.966666666666665,8.091926574707031e-5,5.255516780808872e-10,244837.54202661494,1.0
19.466666666666665,7.971922556559245e-5,4.4335673315904553e-10,246971.01820611014,1.0
20.233333333333334,8.304119110107422e-5,1.3209429201815088e-9,243269.52853716127,1.0
13.166666666666666,5.4947535196940105e-5,5.474765653832908e-11,241120.47296328517,1.0
12.433333333333334,5.168914794921875e-5,4.5712772686488727e-10,243707.5771104464,1.0
16.166666666666668,7.015069325764974e-5,4.958384924157866e-10,235626.42465539378,1.0
13.533333333333333,6.0629844665527346e-5,1.6693927835761826e-10,232289.43949979285,1.0
8.2,3.528594970703125e-5,4.825628378675813e-10,236721.66059482147,1.0
13.333333333333334,5.539258321126302e-5,4.134221210942698e-10,238479.50766123316,1.0
12.7,5.123615264892578e-5,5.3637585881902394e-11,249062.43825865185,1.0
52.733333333333334,0.0005102952321370443,8.163442229577513e-8,240924.6785842888,0.9666666666666667
64.16666666666667,0.0006095091501871745,1.634121114171042e-8,236048.2861935562,0.9666666666666667
141.9,0.0077853520711263025,1.3976846035065638e-8,212269.8605147638,0.9
90.2,0.0009149392445882161,3.916441658630771e-9,242470.57152038807,0.9333333333333333
91.13333333333334,0.0009240786234537761,1.4633127740861053e-7,240880.10879460626,0.9333333333333333
68.76666666666667,0.0006591478983561198,1.4892432584028095e-9,230054.0067961647,0.9666666666666667
69.16666666666667,0.0007068475087483723,2.3556051080180416e-9,237395.2527378214,0.9666666666666667
48.53333333333333,0.0004324197769165039,1.4148428878620298e-9,234138.16042706574,1.0
26.366666666666667,0.00011018911997477214,1.5931237998822994e-9,241831.01917999025,1.0
169.2,0.002396519978841146,8.797248489830239e-7,198892.73301489398,0.8666666666666667
95.26666666666667,0.0009447415669759115,7.961351541963707e-9,240955.74554259775,0.9333333333333333
117.63333333333334,0.0012506405512491862,1.0088415329109002e-7,234066.79185079044,0.9333333333333333
