Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.018364906311035156,799.2022,1.0
1.0,209.0,0.017046213150024414,0.0,1.0
1.0,360.0,0.0023310184478759766,2.6032400858309522e-14,1.0
1.0,78.43333333333334,0.0008249839146931966,6.961639438093655e-10,30.0
