Iterations,Execution time,Last Gradient,Itters Per Second,Percentage of convergence
226.25,0.006183777536664691,9.186247262981838e-6,240062.67566759232,0.7666666666666666
363.2413793103448,0.0013614851852943157,3.3351153017586056e-5,255700.11156375532,0.6666666666666667
356.42857142857144,0.007644866194043841,6.048351726207358e-5,242548.11998483655,0.6333333333333334
153.43333333333334,0.0005638678868611654,3.7506129900397488e-6,268185.4390746193,0.9
142.55172413793105,0.0005301031573065396,2.2623597020071062e-5,260034.5967456038,0.8666666666666667
16.0,6.563663482666016e-5,8.899019560547279e-9,244735.30229053754,1.0
23.866666666666667,9.296735127766927e-5,4.888379347774083e-9,257315.68529722161,1.0
13.166666666666666,5.447069803873698e-5,8.87029771656381e-9,244033.6829877643,1.0
12.0,5.141894022623698e-5,5.082884491590841e-9,235224.93669634027,1.0
18.3,7.259051005045572e-5,6.774743252587591e-9,253484.63067850834,1.0
75.93333333333334,0.00028363863627115887,1.087142983325071e-6,258749.958115944,0.9666666666666667
24.5,9.482701619466146e-5,6.314066442870071e-9,259073.11090904314,1.0
462.7692307692308,0.0017542655651385968,2.8046312277827476e-5,266473.7524880008,0.6
0.0,Inf,Inf,Inf,0.0
0.0,Inf,Inf,Inf,0.0
411.13793103448273,0.001765612898201778,1.1785187592144621e-5,242084.08464544208,0.7666666666666667
237.89655172413794,0.0013390327322071996,1.9300764857185536e-5,259900.34358026198,0.8666666666666667
272.2758620689655,0.0010155809336695179,2.3826937470507376e-5,261849.155306112,0.7666666666666667
324.81481481481484,0.001200190296879521,4.8535520499660424e-5,266401.44008333574,0.7000000000000001
198.3448275862069,0.0007380699289256129,9.866446936804279e-6,266027.58548419876,0.8666666666666667
22.0,8.699893951416015e-5,6.785467531313223e-9,253450.93277452077,1.0
154.62962962962962,0.0005833042992485894,5.710460045700017e-6,262546.3321574867,0.8333333333333334
0.0,Inf,Inf,Inf,0.0
23.666666666666668,9.778340657552083e-5,5.773646036522908e-9,242578.31899561474,1.0
28.033333333333335,0.00011510848999023438,6.600206496535276e-9,244049.3289331825,1.0
38.310344827586206,0.0001590251922607422,5.912178489997377e-9,240768.70950502425,0.9666666666666667
352.6333333333333,0.0015914201736450194,2.2989616444828048e-5,256868.74815874314,0.7666666666666667
0.0,Inf,Inf,Inf,0.0
16.0,6.41028086344401e-5,4.398048892545779e-9,250819.2090418863,1.0
1.0,1.4623006184895834e-6,6.519527327639733e-13,Inf,1.0
