Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6999177932739258,2.4398035839253406e22,1.0
1.0,59.0,3.282230854034424,6.028257727546955e-12,1.0
1.0,59.0,2.8519229888916016,2.114112987601885e-12,1.0
1.0,101.46666666666667,5.061129291852315,2.900099317714341e-9,30.0
