Archived Convergence,Iterations,Execution time,Last Gradient,Number of times that the method converged
0.0,1000.0,0.6880230903625488,2.4398035839328633e19,1.0
1.0,54.0,2.7552528381347656,2.5556565987376184e-14,1.0
1.0,54.0,2.846341848373413,1.681528639001421e-14,1.0
1.0,94.2,4.683602285385132,3.123732606074363e-9,30.0
